mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.674389100074768,0.10889437186760428,0.03443542394749931,0.5964907591360149,0.7522874410135212,10
non-shuffled,0.1,0.7229287385940552,0.101591715286974,0.03212612117101843,0.6502544034723171,0.7956030737157932,10
non-shuffled,0.2,0.8811004400253296,0.06790334022073234,0.021472921583083487,0.832525316658753,0.9296755633919063,10
shuffled,0.05,0.4357402801513672,0.10260121346799933,0.03244535252560213,0.36234379353424995,0.5091367667684844,10
shuffled,0.1,0.4842670917510986,0.037124711837223254,0.011739864688303969,0.4577096727555139,0.5108245107466833,10
shuffled,0.2,0.6225164413452149,0.024272926552545013,0.007675773338402097,0.605152635707304,0.6398802469831257,10
