mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.6065546274185181,0.0672127969628655,0.021254552631310264,0.5584734889403401,0.654635765896696,10
non-shuffled,0.1,0.5834532499313354,0.038809166595108566,0.012272536053346474,0.5556908445918725,0.6112156552707984,10
non-shuffled,0.2,0.7890094995498658,0.3818380302233157,0.12074778727778895,0.5158590276606324,1.0621599714390992,10
shuffled,0.05,0.5548221111297608,0.09163632197205372,0.028977949383222228,0.4892694353676811,0.6203747868918404,10
shuffled,0.1,0.5775060176849365,0.10720055522153561,0.033899792093470875,0.5008193601814266,0.6541926751884464,10
shuffled,0.2,0.6125542163848877,0.14744663024216453,0.04662671848819042,0.5070772511764461,0.7180311815933293,10
