mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.551814341545105,0.09044507930819057,0.028601245376844834,0.4871138294493278,0.6165148536408822,10
non-shuffled,0.1,0.7197534561157226,0.028116994212913825,0.008891374267058098,0.6996397701298805,0.7398671421015647,10
non-shuffled,0.2,1.1578649044036866,0.02331722157109965,0.007373552887148466,1.1411847689243402,1.174545039883033,10
shuffled,0.05,0.6852793216705322,0.12993111014461245,0.041087824697118504,0.592332204725852,0.7782264386152123,10
shuffled,0.1,0.8733332872390747,0.10847271262055978,0.03430208358578608,0.7957365831546687,0.9509299913234807,10
shuffled,0.2,1.4150507688522338,0.3716753719070101,0.1175340725416312,1.1491702247727695,1.680931312931698,10
