mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.6620927095413208,0.26717618770000034,0.08448852896926648,0.4709663785544886,0.853219040528153,10
non-shuffled,0.1,0.5635281801223755,0.034051494914900386,0.010768028166472666,0.5391692080757746,0.5878871521689764,10
non-shuffled,0.2,0.7078080892562866,0.2528668706363383,0.07996352560099801,0.5269180270509217,0.8886981514616514,10
shuffled,0.05,0.5653172969818115,0.12107150401056484,0.03828617124155955,0.47870796046945896,0.6519266334941641,10
shuffled,0.1,0.6057963132858276,0.16144174734191175,0.05105236310378753,0.49030784440996633,0.7212847821616889,10
shuffled,0.2,0.6911023139953614,0.32351511701226854,0.10230446272546559,0.4596735408490092,0.9225310871417136,10
