mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.8748999834060669,0.7229621410369873
non-shuffled,0,0.1,0.9109999537467957,0.7817864418029785
non-shuffled,0,0.2,0.9287999868392944,0.666703462600708
non-shuffled,0,0.3,0.9350999593734741,0.7920958995819092
non-shuffled,0,0.4,0.9412999749183655,1.0759081840515137
non-shuffled,0,0.5,0.9434999823570251,1.2105200290679932
non-shuffled,1,0.05,0.8634999990463257,0.38909912109375
non-shuffled,1,0.1,0.90829998254776,0.46700406074523926
non-shuffled,1,0.2,0.9289999604225159,0.6305618286132812
non-shuffled,1,0.3,0.9350999593734741,0.7762961387634277
non-shuffled,1,0.4,0.9411999583244324,1.0087933540344238
non-shuffled,1,0.5,0.9451999664306641,1.181797742843628
non-shuffled,2,0.05,0.8781999945640564,0.3992140293121338
non-shuffled,2,0.1,0.9107999801635742,0.466167688369751
non-shuffled,2,0.2,0.9318999648094177,0.6254115104675293
non-shuffled,2,0.3,0.936199963092804,0.7793798446655273
non-shuffled,2,0.4,0.9411999583244324,1.005077600479126
non-shuffled,2,0.5,0.944599986076355,1.1773099899291992
non-shuffled,3,0.05,0.8728999495506287,0.39472031593322754
non-shuffled,3,0.1,0.9070999622344971,0.4725682735443115
non-shuffled,3,0.2,0.929099977016449,0.8171401023864746
non-shuffled,3,0.3,0.9376999735832214,0.7945888042449951
non-shuffled,3,0.4,0.9408999681472778,1.0089919567108154
non-shuffled,3,0.5,0.9455999732017517,1.1868062019348145
non-shuffled,4,0.05,0.8795999884605408,0.42749881744384766
non-shuffled,4,0.1,0.9068999886512756,0.47758960723876953
non-shuffled,4,0.2,0.9285999536514282,0.6182737350463867
non-shuffled,4,0.3,0.9358999729156494,0.7756402492523193
non-shuffled,4,0.4,0.9416999816894531,1.0459671020507812
non-shuffled,4,0.5,0.943399965763092,1.1783099174499512
non-shuffled,5,0.05,0.873199999332428,0.416104793548584
non-shuffled,5,0.1,0.9089999794960022,0.4624345302581787
non-shuffled,5,0.2,0.9293999671936035,0.626542329788208
non-shuffled,5,0.3,0.9366999864578247,0.7598462104797363
non-shuffled,5,0.4,0.9413999915122986,1.0313270092010498
non-shuffled,5,0.5,0.9435999989509583,1.1773147583007812
non-shuffled,6,0.05,0.8748999834060669,0.39252185821533203
non-shuffled,6,0.1,0.9125999808311462,0.4811737537384033
non-shuffled,6,0.2,0.927899956703186,0.6616373062133789
non-shuffled,6,0.3,0.9362999796867371,0.8869278430938721
non-shuffled,6,0.4,0.9412999749183655,1.0610108375549316
non-shuffled,6,0.5,0.9459999799728394,1.2223050594329834
non-shuffled,7,0.05,0.8746999502182007,0.41484880447387695
non-shuffled,7,0.1,0.90829998254776,0.4783976078033447
non-shuffled,7,0.2,0.9299999475479126,0.626086950302124
non-shuffled,7,0.3,0.9380999803543091,0.7686216831207275
non-shuffled,7,0.4,0.9418999552726746,1.0145769119262695
non-shuffled,7,0.5,0.9442999958992004,1.2488067150115967
non-shuffled,8,0.05,0.8723999857902527,0.4018704891204834
non-shuffled,8,0.1,0.9037999510765076,0.5169446468353271
non-shuffled,8,0.2,0.9277999997138977,0.6460156440734863
non-shuffled,8,0.3,0.9366999864578247,0.7606918811798096
non-shuffled,8,0.4,0.9429999589920044,1.049856424331665
non-shuffled,8,0.5,0.9435999989509583,1.2359976768493652
non-shuffled,9,0.05,0.8716999888420105,0.39624762535095215
non-shuffled,9,0.1,0.9085999727249146,0.46214795112609863
non-shuffled,9,0.2,0.9280999898910522,0.6257355213165283
non-shuffled,9,0.3,0.9363999962806702,0.7997758388519287
non-shuffled,9,0.4,0.9413999915122986,1.1081256866455078
non-shuffled,9,0.5,0.9440000057220459,1.223825216293335
shuffled,0,0.05,0.8604999780654907,0.6648430824279785
shuffled,0,0.1,0.9041999578475952,0.47538280487060547
shuffled,0,0.2,0.9281999468803406,0.6618189811706543
shuffled,0,0.3,0.9370999932289124,0.7897489070892334
shuffled,0,0.4,0.9417999982833862,1.058910846710205
shuffled,0,0.5,0.944599986076355,1.1877703666687012
shuffled,1,0.05,0.8671000003814697,0.39325904846191406
shuffled,1,0.1,0.9057999849319458,0.4682602882385254
shuffled,1,0.2,0.9301999807357788,0.6162965297698975
shuffled,1,0.3,0.9383999705314636,0.7744622230529785
shuffled,1,0.4,0.9401999711990356,1.171532154083252
shuffled,1,0.5,0.9442999958992004,1.17793869972229
shuffled,2,0.05,0.8659999966621399,0.40161609649658203
shuffled,2,0.1,0.9010999798774719,0.44651246070861816
shuffled,2,0.2,0.9281999468803406,0.6154181957244873
shuffled,2,0.3,0.9366999864578247,0.7744791507720947
shuffled,2,0.4,0.9429999589920044,1.0521693229675293
shuffled,2,0.5,0.9451999664306641,1.183415412902832
shuffled,3,0.05,0.8639000058174133,0.38360142707824707
shuffled,3,0.1,0.906499981880188,0.46692657470703125
shuffled,3,0.2,0.9309999942779541,0.6172401905059814
shuffled,3,0.3,0.9357999563217163,0.7667629718780518
shuffled,3,0.4,0.9420999884605408,1.003938913345337
shuffled,3,0.5,0.9455999732017517,1.173926591873169
shuffled,4,0.05,0.8694999814033508,0.39110517501831055
shuffled,4,0.1,0.9047999978065491,0.4524412155151367
shuffled,4,0.2,0.9296000003814697,0.6181936264038086
shuffled,4,0.3,0.9384999871253967,0.7726078033447266
shuffled,4,0.4,0.9417999982833862,1.0170674324035645
shuffled,4,0.5,0.9456999897956848,1.3168919086456299
shuffled,5,0.05,0.8642999529838562,0.40199804306030273
shuffled,5,0.1,0.9059999585151672,0.47486042976379395
shuffled,5,0.2,0.9292999505996704,0.6320009231567383
shuffled,5,0.3,0.9363999962806702,0.7610812187194824
shuffled,5,0.4,0.9413999915122986,1.009181022644043
shuffled,5,0.5,0.9432999491691589,1.1864264011383057
shuffled,6,0.05,0.8684999942779541,0.40827465057373047
shuffled,6,0.1,0.9073999524116516,0.49689483642578125
shuffled,6,0.2,0.9283999800682068,0.6239242553710938
shuffled,6,0.3,0.9346999526023865,0.7574493885040283
shuffled,6,0.4,0.9409999847412109,1.0080811977386475
shuffled,6,0.5,0.9452999830245972,1.1741421222686768
shuffled,7,0.05,0.8642999529838562,0.3848581314086914
shuffled,7,0.1,0.9048999547958374,0.45496034622192383
shuffled,7,0.2,0.9289999604225159,0.637923002243042
shuffled,7,0.3,0.9387999773025513,0.798363447189331
shuffled,7,0.4,0.9416999816894531,1.009648084640503
shuffled,7,0.5,0.9448999762535095,1.201568841934204
shuffled,8,0.05,0.8621000051498413,0.5418639183044434
shuffled,8,0.1,0.9066999554634094,0.49204158782958984
shuffled,8,0.2,0.9296000003814697,0.6237020492553711
shuffled,8,0.3,0.9370999932289124,0.7580111026763916
shuffled,8,0.4,0.9431999921798706,1.074047565460205
shuffled,8,0.5,0.9438999891281128,1.2608838081359863
shuffled,9,0.05,0.8646999597549438,0.44570016860961914
shuffled,9,0.1,0.9041000008583069,0.5025269985198975
shuffled,9,0.2,0.9291999936103821,0.63901686668396
shuffled,9,0.3,0.9369999766349792,0.7827284336090088
shuffled,9,0.4,0.9409999847412109,1.0181550979614258
shuffled,9,0.5,0.9454999566078186,1.1916866302490234
