mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.5827626943588257,0.16285250800557494,0.05149848479684217,0.4662650280995162,0.6992603606181351,10
non-shuffled,0.1,0.6172155618667603,0.2317317440709049,0.07328001174272789,0.4514446584089159,0.7829864653246047,10
non-shuffled,0.2,0.632647442817688,0.2236813697477533,0.07073425985491834,0.4726354302277014,0.7926594554076747,10
shuffled,0.05,0.547976016998291,0.08479910092065114,0.026815830244373895,0.487314394533101,0.608637639463481,10
shuffled,0.1,0.5352132797241211,0.02173491298466472,0.006873182977710887,0.5196650596194856,0.5507614998287567,10
shuffled,0.2,0.6378636837005616,0.20785836259392235,0.06573058565099393,0.48917076855157077,0.7865565988495524,10
