mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,9,0.1,0.9502500295639038,0.4991419315338135
non-shuffled,9,0.2,0.971750020980835,1.2476766109466553
non-shuffled,9,0.3,0.98375004529953,0.6806890964508057
non-shuffled,9,0.4,0.9846250414848328,0.6786618232727051
non-shuffled,9,0.5,0.986625075340271,0.6568822860717773
shuffled,0,0.05,0.9136250615119934,0.7661607265472412
shuffled,0,0.1,0.9581250548362732,0.5311729907989502
shuffled,0,0.2,0.9786250591278076,0.5020816326141357
shuffled,0,0.3,0.9826250672340393,0.5493197441101074
shuffled,0,0.4,0.9847500324249268,0.5492527484893799
shuffled,0,0.5,0.986875057220459,0.5444800853729248
shuffled,1,0.05,0.9235000610351562,0.5101761817932129
shuffled,1,0.1,0.9568750262260437,0.5186102390289307
shuffled,1,0.2,0.9797500371932983,0.510230302810669
shuffled,1,0.3,0.984125018119812,0.49664998054504395
shuffled,1,0.4,0.9858750700950623,0.6739580631256104
shuffled,1,0.5,0.9878750443458557,1.5470550060272217
shuffled,2,0.05,0.90562504529953,0.5001766681671143
shuffled,2,0.1,0.956125020980835,0.5086250305175781
shuffled,2,0.2,0.9781250357627869,0.5809304714202881
shuffled,2,0.3,0.9828750491142273,0.6496758460998535
shuffled,2,0.4,0.9862500429153442,0.5882916450500488
shuffled,2,0.5,0.9858750700950623,0.594926118850708
shuffled,3,0.05,0.9266250729560852,0.48999619483947754
shuffled,3,0.1,0.9587500691413879,0.5153872966766357
shuffled,3,0.2,0.9788750410079956,0.48949670791625977
shuffled,3,0.3,0.984125018119812,0.5309507846832275
shuffled,3,0.4,0.9861250519752502,0.5859804153442383
shuffled,3,0.5,0.986875057220459,0.5999231338500977
shuffled,4,0.05,0.906000018119812,0.4791750907897949
shuffled,4,0.1,0.9587500691413879,0.5231478214263916
shuffled,4,0.2,0.9792500734329224,0.5502269268035889
shuffled,4,0.3,0.9816250205039978,0.6257703304290771
shuffled,4,0.4,0.9858750700950623,0.5945532321929932
shuffled,4,0.5,0.9855000376701355,0.5843186378479004
shuffled,5,0.05,0.9061250686645508,0.48991823196411133
shuffled,5,0.1,0.9658750295639038,0.5741112232208252
shuffled,5,0.2,0.9798750281333923,0.6487340927124023
shuffled,5,0.3,0.9851250648498535,0.6726968288421631
shuffled,5,0.4,0.9865000247955322,1.580355167388916
shuffled,5,0.5,0.9880000352859497,0.8981378078460693
shuffled,6,0.05,0.9311250448226929,0.5669877529144287
shuffled,6,0.1,0.9605000615119934,0.5678045749664307
shuffled,6,0.2,0.9770000576972961,0.5990383625030518
shuffled,6,0.3,0.9847500324249268,0.6880936622619629
shuffled,6,0.4,0.9852500557899475,0.6938011646270752
shuffled,6,0.5,0.9882500171661377,0.7259643077850342
shuffled,7,0.05,0.9042500257492065,0.5652298927307129
shuffled,7,0.1,0.9548750519752502,0.5457074642181396
shuffled,7,0.2,0.9778750538825989,0.6725749969482422
shuffled,7,0.3,0.9816250205039978,0.746281623840332
shuffled,7,0.4,0.9856250286102295,0.7423887252807617
shuffled,7,0.5,0.9857500195503235,0.6287717819213867
shuffled,8,0.05,0.9065000414848328,0.5799169540405273
shuffled,8,0.1,0.9591250419616699,0.5302736759185791
shuffled,8,0.2,0.9780000448226929,0.6234159469604492
shuffled,8,0.3,0.983875036239624,0.7210311889648438
shuffled,8,0.4,0.9857500195503235,0.7125916481018066
shuffled,8,0.5,0.9860000610351562,0.6579036712646484
shuffled,9,0.05,0.9180000424385071,0.5320224761962891
shuffled,9,0.1,0.9565000534057617,0.53729248046875
shuffled,9,0.2,0.9780000448226929,1.2019073963165283
shuffled,9,0.3,0.9848750233650208,0.7041318416595459
shuffled,9,0.4,0.9863750338554382,0.7486310005187988
shuffled,9,0.5,0.9875000715255737,0.6833958625793457
