mode,seed,k_frac,test_acc,elapsed_sec
shuffled,2,0.5,0.9364999532699585,0.8226263523101807
shuffled,3,0.05,0.7613999843597412,0.349437952041626
shuffled,3,0.1,0.8514999747276306,0.41316795349121094
shuffled,3,0.2,0.9039999842643738,0.5064873695373535
shuffled,3,0.3,0.9202999472618103,0.5819425582885742
shuffled,3,0.4,0.9302999973297119,0.7077178955078125
shuffled,3,0.5,0.9381999969482422,0.8291659355163574
shuffled,4,0.05,0.7945999503135681,0.35196733474731445
shuffled,4,0.1,0.8555999994277954,0.40584802627563477
shuffled,4,0.2,0.9002999663352966,0.5063867568969727
shuffled,4,0.3,0.9174000024795532,0.5955712795257568
shuffled,4,0.4,0.9273999929428101,0.7024364471435547
shuffled,4,0.5,0.9336999654769897,0.8165180683135986
shuffled,5,0.05,0.7982999682426453,0.4298856258392334
shuffled,5,0.1,0.8588999509811401,0.4548494815826416
shuffled,5,0.2,0.9023000001907349,0.5395405292510986
shuffled,5,0.3,0.9160999655723572,0.5802123546600342
shuffled,5,0.4,0.9274999499320984,0.7054681777954102
shuffled,5,0.5,0.9348999857902527,0.819441556930542
shuffled,6,0.05,0.7784000039100647,0.36316514015197754
shuffled,6,0.1,0.8570999503135681,0.3954031467437744
shuffled,6,0.2,0.9092999696731567,0.5218214988708496
shuffled,6,0.3,0.9204999804496765,0.586543083190918
shuffled,6,0.4,0.9307999610900879,0.7131004333496094
shuffled,6,0.5,0.9372999668121338,0.8380584716796875
shuffled,7,0.05,0.761199951171875,0.3516068458557129
shuffled,7,0.1,0.8463999629020691,0.39402174949645996
shuffled,7,0.2,0.9019999504089355,0.4999501705169678
shuffled,7,0.3,0.9203999638557434,0.590278148651123
shuffled,7,0.4,0.9315999746322632,0.7052426338195801
shuffled,7,0.5,0.9378999471664429,0.8271639347076416
shuffled,8,0.05,0.7741999626159668,0.37264585494995117
shuffled,8,0.1,0.8554999828338623,0.4023752212524414
shuffled,8,0.2,0.8984999656677246,0.5393123626708984
shuffled,8,0.3,0.9186999797821045,0.5711719989776611
shuffled,8,0.4,0.9307000041007996,0.6956079006195068
shuffled,8,0.5,0.9358999729156494,0.8255281448364258
shuffled,9,0.05,0.7626999616622925,0.4044065475463867
shuffled,9,0.1,0.8369999527931213,0.4098958969116211
shuffled,9,0.2,0.8988999724388123,0.5015726089477539
shuffled,9,0.3,0.9210000038146973,0.5897884368896484
shuffled,9,0.4,0.9289999604225159,0.7003698348999023
shuffled,9,0.5,0.9351999759674072,0.8334004878997803
