mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.9362500309944153,0.8329777717590332
non-shuffled,0,0.1,0.9550000429153442,0.5895624160766602
non-shuffled,0,0.2,0.9630000591278076,0.6961867809295654
non-shuffled,0,0.3,0.9657500386238098,0.8377196788787842
non-shuffled,0,0.4,0.9651250243186951,0.8762779235839844
non-shuffled,0,0.5,0.9637500643730164,0.8968844413757324
non-shuffled,1,0.05,0.9421250224113464,0.6477737426757812
non-shuffled,1,0.1,0.9578750729560852,0.6412005424499512
non-shuffled,1,0.2,0.9625000357627869,0.6846764087677002
non-shuffled,1,0.3,0.9655000567436218,0.7568161487579346
non-shuffled,1,0.4,0.9625000357627869,0.8654754161834717
non-shuffled,1,0.5,0.9650000333786011,0.9178705215454102
non-shuffled,2,0.05,0.9358750581741333,0.5345892906188965
non-shuffled,2,0.1,0.9573750495910645,0.5849277973175049
non-shuffled,2,0.2,0.9607500433921814,0.7056014537811279
non-shuffled,2,0.3,0.9602500200271606,0.7222685813903809
non-shuffled,2,0.4,0.9597500562667847,0.816781759262085
non-shuffled,2,0.5,0.9646250605583191,1.3818960189819336
non-shuffled,3,0.05,0.9310000538825989,0.5495142936706543
non-shuffled,3,0.1,0.952750027179718,0.5633995532989502
non-shuffled,3,0.2,0.9577500224113464,0.6500675678253174
non-shuffled,3,0.3,0.9607500433921814,0.7195944786071777
non-shuffled,3,0.4,0.9657500386238098,0.8311214447021484
non-shuffled,3,0.5,0.9662500619888306,0.8625171184539795
non-shuffled,4,0.05,0.9450000524520874,0.45429253578186035
non-shuffled,4,0.1,0.9517500400543213,0.5377533435821533
non-shuffled,4,0.2,0.9532500505447388,0.6233677864074707
non-shuffled,4,0.3,0.9620000720024109,0.7370495796203613
non-shuffled,4,0.4,0.9630000591278076,0.7851986885070801
non-shuffled,4,0.5,0.9621250629425049,0.880878210067749
non-shuffled,5,0.05,0.9282500147819519,0.5427446365356445
non-shuffled,5,0.1,0.9516250491142273,0.5575864315032959
non-shuffled,5,0.2,0.9615000486373901,0.5739662647247314
non-shuffled,5,0.3,0.9623750448226929,0.7190437316894531
non-shuffled,5,0.4,0.9648750424385071,0.818413257598877
non-shuffled,5,0.5,0.9667500257492065,0.9283537864685059
non-shuffled,6,0.05,0.924250066280365,0.510972261428833
non-shuffled,6,0.1,0.9545000195503235,0.5525379180908203
non-shuffled,6,0.2,0.9628750681877136,1.0794310569763184
non-shuffled,6,0.3,0.9652500748634338,0.7613706588745117
non-shuffled,6,0.4,0.9633750319480896,0.8188445568084717
non-shuffled,6,0.5,0.9655000567436218,0.90059494972229
non-shuffled,7,0.05,0.9507500529289246,0.6352617740631104
non-shuffled,7,0.1,0.9417500495910645,0.6831068992614746
non-shuffled,7,0.2,0.9602500200271606,0.708961009979248
non-shuffled,7,0.3,0.9641250371932983,0.7867245674133301
non-shuffled,7,0.4,0.9636250734329224,0.8398292064666748
non-shuffled,7,0.5,0.9645000696182251,0.9829621315002441
non-shuffled,8,0.05,0.9477500319480896,0.6369948387145996
non-shuffled,8,0.1,0.9548750519752502,0.69893479347229
non-shuffled,8,0.2,0.9637500643730164,0.7030210494995117
non-shuffled,8,0.3,0.9635000228881836,0.786992073059082
non-shuffled,8,0.4,0.9643750190734863,0.9017012119293213
non-shuffled,8,0.5,0.9628750681877136,0.9245901107788086
non-shuffled,9,0.05,0.9490000605583191,0.6415102481842041
non-shuffled,9,0.1,0.9482500553131104,0.6301536560058594
non-shuffled,9,0.2,0.9595000743865967,0.6302609443664551
non-shuffled,9,0.3,0.9643750190734863,1.1978449821472168
non-shuffled,9,0.4,0.9646250605583191,0.8873326778411865
non-shuffled,9,0.5,0.9673750400543213,0.9932205677032471
shuffled,0,0.05,0.9180000424385071,0.938194990158081
shuffled,0,0.1,0.9431250691413879,0.6258301734924316
shuffled,0,0.2,0.9593750238418579,0.6914060115814209
shuffled,0,0.3,0.9626250267028809,0.8399734497070312
shuffled,0,0.4,0.9626250267028809,0.9018080234527588
shuffled,0,0.5,0.9651250243186951,0.9639034271240234
shuffled,1,0.05,0.9416250586509705,0.9929139614105225
shuffled,1,0.1,0.9415000677108765,1.143329381942749
shuffled,1,0.2,0.9587500691413879,0.6814289093017578
shuffled,1,0.3,0.9605000615119934,0.8325912952423096
shuffled,1,0.4,0.9651250243186951,0.9143307209014893
shuffled,1,0.5,0.9640000462532043,1.0201747417449951
shuffled,2,0.05,0.9283750653266907,0.5206618309020996
shuffled,2,0.1,0.9503750205039978,0.6021194458007812
shuffled,2,0.2,0.955625057220459,0.6974833011627197
shuffled,2,0.3,0.9630000591278076,0.8292992115020752
shuffled,2,0.4,0.9631250500679016,0.923884391784668
shuffled,2,0.5,0.9646250605583191,0.9715807437896729
shuffled,3,0.05,0.9321250319480896,0.6084253787994385
shuffled,3,0.1,0.9511250257492065,0.6242902278900146
shuffled,3,0.2,0.9576250314712524,0.6915924549102783
shuffled,3,0.3,0.9620000720024109,0.7643966674804688
shuffled,3,0.4,0.9633750319480896,0.8751654624938965
shuffled,3,0.5,0.9661250710487366,0.9639377593994141
shuffled,4,0.05,0.9267500638961792,1.2729284763336182
shuffled,4,0.1,0.9476250410079956,0.669938325881958
shuffled,4,0.2,0.9567500352859497,0.7428252696990967
shuffled,4,0.3,0.9625000357627869,0.8433499336242676
shuffled,4,0.4,0.9633750319480896,0.8693850040435791
shuffled,4,0.5,0.9660000205039978,0.9988512992858887
shuffled,5,0.05,0.9185000658035278,0.5843720436096191
shuffled,5,0.1,0.9488750696182251,0.5658211708068848
shuffled,5,0.2,0.9577500224113464,0.6112184524536133
shuffled,5,0.3,0.9621250629425049,0.7806925773620605
shuffled,5,0.4,0.9632500410079956,0.878842830657959
shuffled,5,0.5,0.9633750319480896,0.9880480766296387
shuffled,6,0.05,0.9273750185966492,0.6206319332122803
shuffled,6,0.1,0.9491250514984131,0.6713776588439941
shuffled,6,0.2,0.9580000638961792,0.6961517333984375
shuffled,6,0.3,0.9623750448226929,0.8729844093322754
shuffled,6,0.4,0.9631250500679016,0.9096949100494385
shuffled,6,0.5,0.9650000333786011,0.9840712547302246
shuffled,7,0.05,0.9237500429153442,0.5975961685180664
shuffled,7,0.1,0.9506250619888306,1.3613970279693604
shuffled,7,0.2,0.9593750238418579,0.7171473503112793
shuffled,7,0.3,0.9602500200271606,0.8344182968139648
shuffled,7,0.4,0.9646250605583191,0.913074254989624
shuffled,7,0.5,0.9642500281333923,0.9786105155944824
shuffled,8,0.05,0.9262500405311584,0.6216604709625244
shuffled,8,0.1,0.9477500319480896,0.6377899646759033
shuffled,8,0.2,0.9613750576972961,0.7519068717956543
shuffled,8,0.3,0.9606250524520874,0.7348761558532715
shuffled,8,0.4,0.9605000615119934,0.9293553829193115
shuffled,8,0.5,0.9621250629425049,0.9377167224884033
shuffled,9,0.05,0.924375057220459,0.6227259635925293
shuffled,9,0.1,0.9475000500679016,0.682607889175415
shuffled,9,0.2,0.9587500691413879,0.6188418865203857
shuffled,9,0.3,0.9647500514984131,0.7472531795501709
shuffled,9,0.4,0.9652500748634338,0.9345288276672363
shuffled,9,0.5,0.9656250476837158,0.9903049468994141
