mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.7399330139160156,0.16667707950873487,0.0527079204992581,0.6206994140194745,0.8591666138125568,10
non-shuffled,0.1,0.7312906980514526,0.03720456785458793,0.0117651173782782,0.7046761535023613,0.7579052426005439,10
non-shuffled,0.2,0.8783720254898071,0.08657730170393008,0.02737814670559958,0.8164383548140647,0.9403056961655495,10
shuffled,0.05,0.7156361103057861,0.13573523924040826,0.042923251474755335,0.6185369695291806,0.8127352510823916,10
shuffled,0.1,0.7496657609939575,0.030417695698955045,0.009618919958260534,0.7279062523114582,0.7714252696764569,10
shuffled,0.2,0.8814355373382569,0.01843416508040596,0.005829394841762379,0.8682485300418593,0.8946225446346544,10
