mode,seed,k_frac,test_acc,elapsed_sec
shuffled,5,0.3,0.983625054359436,0.6495404243469238
shuffled,5,0.4,0.9857500195503235,0.7200608253479004
shuffled,5,0.5,0.986750066280365,0.6815924644470215
shuffled,6,0.05,0.9161250591278076,0.5131475925445557
shuffled,6,0.1,0.9628750681877136,0.5443024635314941
shuffled,6,0.2,0.9788750410079956,0.575751781463623
shuffled,6,0.3,0.983500063419342,0.6966965198516846
shuffled,6,0.4,0.9860000610351562,0.7132997512817383
shuffled,6,0.5,0.987125039100647,0.6283574104309082
shuffled,7,0.05,0.9192500710487366,1.2896904945373535
shuffled,7,0.1,0.9633750319480896,0.7266547679901123
shuffled,7,0.2,0.9782500267028809,0.649860143661499
shuffled,7,0.3,0.983375072479248,0.7527399063110352
shuffled,7,0.4,0.9843750596046448,0.7306315898895264
shuffled,7,0.5,0.9862500429153442,0.7260894775390625
shuffled,8,0.05,0.9168750643730164,0.5572960376739502
shuffled,8,0.1,0.9592500329017639,0.5761098861694336
shuffled,8,0.2,0.9758750200271606,0.6910655498504639
shuffled,8,0.3,0.9830000400543213,0.686309814453125
shuffled,8,0.4,0.9855000376701355,0.6756711006164551
shuffled,8,0.5,0.9862500429153442,0.6589634418487549
shuffled,9,0.05,0.9147500395774841,0.5690712928771973
shuffled,9,0.1,0.9630000591278076,0.5982282161712646
shuffled,9,0.2,0.9790000319480896,0.5855214595794678
shuffled,9,0.3,0.9827500581741333,0.7071545124053955
shuffled,9,0.4,0.9862500429153442,0.7272567749023438
shuffled,9,0.5,0.9877500534057617,0.7189462184906006
