mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.692374873161316,0.19253703667500516,0.06088555698323887,0.5546421743173207,0.8301075720053113,10
non-shuffled,0.1,0.736055588722229,0.35843563575697435,0.11334730035625303,0.4796461813311562,0.9924649961133017,10
non-shuffled,0.2,0.6347493171691895,0.05011003754984058,0.015846185229405948,0.598902755748576,0.670595878589803,10
shuffled,0.05,0.6636985778808594,0.25652598258883913,0.08112063839934286,0.4801909446704886,0.8472062110912302,10
shuffled,0.1,0.6413707256317138,0.19088634146762787,0.06036356132543525,0.5048188630039978,0.7779225882594298,10
shuffled,0.2,0.61804358959198,0.049775430816812814,0.015740373289726387,0.5824363914086281,0.6536507877753319,10
