mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.5275999903678894,1.0769615173339844
non-shuffled,0,0.1,0.6146000027656555,0.8037261962890625
non-shuffled,0,0.2,0.6693999767303467,1.0872037410736084
non-shuffled,0,0.3,0.6899999976158142,1.262406349182129
non-shuffled,0,0.4,0.7062999606132507,1.5479412078857422
non-shuffled,0,0.5,0.7192999720573425,1.7750554084777832
non-shuffled,1,0.05,0.5268999934196472,0.6989119052886963
non-shuffled,1,0.1,0.6146999597549438,0.8641057014465332
non-shuffled,1,0.2,0.6674999594688416,1.0846660137176514
non-shuffled,1,0.3,0.6941999793052673,1.246328353881836
non-shuffled,1,0.4,0.711899995803833,1.5426371097564697
non-shuffled,1,0.5,0.7211999893188477,1.704409122467041
non-shuffled,2,0.05,0.5406000018119812,0.7966549396514893
non-shuffled,2,0.1,0.6140999794006348,0.8303298950195312
non-shuffled,2,0.2,0.6692999601364136,1.1218008995056152
non-shuffled,2,0.3,0.6905999779701233,1.1985290050506592
non-shuffled,2,0.4,0.7092999815940857,1.5710151195526123
non-shuffled,2,0.5,0.7184999585151672,1.979487657546997
non-shuffled,3,0.05,0.5339999794960022,0.7150042057037354
non-shuffled,3,0.1,0.6204999685287476,0.8470909595489502
non-shuffled,3,0.2,0.6725999712944031,1.0749950408935547
non-shuffled,3,0.3,0.6917999982833862,1.2419745922088623
non-shuffled,3,0.4,0.7081999778747559,1.5187633037567139
non-shuffled,3,0.5,0.7200999855995178,1.6583940982818604
non-shuffled,4,0.05,0.5345999598503113,0.7401511669158936
non-shuffled,4,0.1,0.6126999855041504,0.8570024967193604
non-shuffled,4,0.2,0.6671000123023987,1.0920803546905518
non-shuffled,4,0.3,0.6936999559402466,1.2675590515136719
non-shuffled,4,0.4,0.710099995136261,1.5177881717681885
non-shuffled,4,0.5,0.7192999720573425,2.1000990867614746
non-shuffled,5,0.05,0.5291999578475952,0.7175607681274414
non-shuffled,5,0.1,0.6158999800682068,0.9069077968597412
non-shuffled,5,0.2,0.6714999675750732,1.0927259922027588
non-shuffled,5,0.3,0.6938999891281128,1.234520435333252
non-shuffled,5,0.4,0.7091000080108643,1.5517661571502686
non-shuffled,5,0.5,0.7192999720573425,1.677483320236206
non-shuffled,6,0.05,0.5259999632835388,0.8064010143280029
non-shuffled,6,0.1,0.6074000000953674,0.8750829696655273
non-shuffled,6,0.2,0.6747999787330627,1.0883979797363281
non-shuffled,6,0.3,0.6947000026702881,1.2165858745574951
non-shuffled,6,0.4,0.708899974822998,1.552567720413208
non-shuffled,6,0.5,0.7179999947547913,2.2468438148498535
non-shuffled,7,0.05,0.5360999703407288,0.7833242416381836
non-shuffled,7,0.1,0.6148999929428101,0.8365170955657959
non-shuffled,7,0.2,0.6718999743461609,1.0731332302093506
non-shuffled,7,0.3,0.6938999891281128,1.2419888973236084
non-shuffled,7,0.4,0.7071999907493591,1.5716729164123535
non-shuffled,7,0.5,0.7179999947547913,1.712500810623169
non-shuffled,8,0.05,0.5389999747276306,0.7408187389373779
non-shuffled,8,0.1,0.6240999698638916,0.8947272300720215
non-shuffled,8,0.2,0.6714999675750732,1.1371738910675049
non-shuffled,8,0.3,0.6962999701499939,1.2733819484710693
non-shuffled,8,0.4,0.7074999809265137,1.5299105644226074
non-shuffled,8,0.5,0.7197999954223633,2.097527503967285
non-shuffled,9,0.05,0.5400999784469604,0.7941277027130127
non-shuffled,9,0.1,0.6158999800682068,0.7955038547515869
non-shuffled,9,0.2,0.6726999878883362,1.0592610836029053
non-shuffled,9,0.3,0.6942999958992004,1.191467523574829
non-shuffled,9,0.4,0.711899995803833,1.5538835525512695
non-shuffled,9,0.5,0.7215999960899353,1.6874804496765137
shuffled,0,0.05,0.5372999906539917,1.115781545639038
shuffled,0,0.1,0.6166999936103821,0.856489896774292
shuffled,0,0.2,0.6688999533653259,1.080394983291626
shuffled,0,0.3,0.6980999708175659,1.230879783630371
shuffled,0,0.4,0.7093999981880188,1.5650062561035156
shuffled,0,0.5,0.7178999781608582,1.7143208980560303
shuffled,1,0.05,0.5297999978065491,0.7687902450561523
shuffled,1,0.1,0.6146000027656555,0.8410403728485107
shuffled,1,0.2,0.6714000105857849,1.0862040519714355
shuffled,1,0.3,0.6952999830245972,1.6877460479736328
shuffled,1,0.4,0.7102000117301941,1.5494778156280518
shuffled,1,0.5,0.7202000021934509,1.738603115081787
shuffled,2,0.05,0.5399999618530273,0.7486851215362549
shuffled,2,0.1,0.615399956703186,0.8566975593566895
shuffled,2,0.2,0.6746999621391296,1.0585083961486816
shuffled,2,0.3,0.6994999647140503,1.2456505298614502
shuffled,2,0.4,0.7130999565124512,1.5343005657196045
shuffled,2,0.5,0.7181000113487244,1.6382863521575928
shuffled,3,0.05,0.5286999940872192,0.7912077903747559
shuffled,3,0.1,0.6118999719619751,0.8288319110870361
shuffled,3,0.2,0.6718999743461609,1.0724601745605469
shuffled,3,0.3,0.699400007724762,1.68658447265625
shuffled,3,0.4,0.7113999724388123,1.5285415649414062
shuffled,3,0.5,0.7184999585151672,1.7229011058807373
shuffled,4,0.05,0.5307999849319458,0.7438371181488037
shuffled,4,0.1,0.6190999746322632,0.8747851848602295
shuffled,4,0.2,0.6743999719619751,1.1010687351226807
shuffled,4,0.3,0.6958000063896179,1.2332310676574707
shuffled,4,0.4,0.7084999680519104,1.5811107158660889
shuffled,4,0.5,0.7196999788284302,1.7167816162109375
shuffled,5,0.05,0.5311999917030334,0.7618463039398193
shuffled,5,0.1,0.6171999573707581,0.8318889141082764
shuffled,5,0.2,0.6726999878883362,1.0452384948730469
shuffled,5,0.3,0.6965999603271484,2.0630040168762207
shuffled,5,0.4,0.7105000019073486,1.5225732326507568
shuffled,5,0.5,0.7202999591827393,1.653897762298584
shuffled,6,0.05,0.5406999588012695,0.7219855785369873
shuffled,6,0.1,0.6121000051498413,0.8722715377807617
shuffled,6,0.2,0.6708999872207642,1.1073086261749268
shuffled,6,0.3,0.696399986743927,1.2271232604980469
shuffled,6,0.4,0.7111999988555908,1.5406467914581299
shuffled,6,0.5,0.7221999764442444,1.6784274578094482
shuffled,7,0.05,0.5317000150680542,0.7367379665374756
shuffled,7,0.1,0.6151999831199646,0.8728244304656982
shuffled,7,0.2,0.6678000092506409,1.1417384147644043
shuffled,7,0.3,0.6943999528884888,1.8619790077209473
shuffled,7,0.4,0.7098999619483948,1.580437421798706
shuffled,7,0.5,0.715999960899353,1.6978721618652344
shuffled,8,0.05,0.5418999791145325,0.7434723377227783
shuffled,8,0.1,0.6115999817848206,0.8335776329040527
shuffled,8,0.2,0.6743999719619751,1.0749709606170654
shuffled,8,0.3,0.6967999935150146,1.2436509132385254
shuffled,8,0.4,0.7096999883651733,1.607346534729004
shuffled,8,0.5,0.7210999727249146,1.7367091178894043
shuffled,9,0.05,0.5335999727249146,0.7324755191802979
shuffled,9,0.1,0.6152999997138977,0.8738052845001221
shuffled,9,0.2,0.6714000105857849,1.629234790802002
shuffled,9,0.3,0.6940999627113342,1.2505173683166504
shuffled,9,0.4,0.7112999558448792,1.5406913757324219
shuffled,9,0.5,0.7213000059127808,1.6710724830627441
