mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.7869916200637818,0.10888518375817671,0.034432518412181104,0.7090998519025606,0.8648833882250029,10
non-shuffled,0.1,0.8510994195938111,0.03619753732390981,0.01144666636325111,0.8252052612893815,0.8769935778982406,10
non-shuffled,0.2,1.091143822669983,0.02292185628204553,0.00724852740503028,1.0747465144805495,1.1075411308594165,10
shuffled,0.05,0.7864819526672363,0.1173922284964071,0.037122682165156996,0.7025046113029703,0.8704592940315024,10
shuffled,0.1,0.8542212724685669,0.01895264891765122,0.005993353827330287,0.8406633641785527,0.8677791807585812,10
shuffled,0.2,1.1397127628326416,0.17409928114259968,0.05505502674086169,1.0151696397396772,1.264255885925606,10
