mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,7,0.4,0.746399998664856,1.1814591884613037
non-shuffled,7,0.5,0.7559999823570251,1.9417414665222168
non-shuffled,8,0.05,0.5252999663352966,0.639390230178833
non-shuffled,8,0.1,0.6305999755859375,0.7132952213287354
non-shuffled,8,0.2,0.7028999924659729,0.935671329498291
non-shuffled,8,0.3,0.7305999994277954,0.9558398723602295
non-shuffled,8,0.4,0.7448999881744385,1.0950088500976562
non-shuffled,8,0.5,0.7568999528884888,1.212430477142334
non-shuffled,9,0.05,0.5187999606132507,0.6445531845092773
non-shuffled,9,0.1,0.6366999745368958,0.699408769607544
non-shuffled,9,0.2,0.7014999985694885,0.7845156192779541
non-shuffled,9,0.3,0.7305999994277954,0.9455018043518066
non-shuffled,9,0.4,0.7476999759674072,1.1384634971618652
non-shuffled,9,0.5,0.7526999711990356,1.181509256362915
shuffled,0,0.05,0.5286999940872192,1.0400094985961914
shuffled,0,0.1,0.6352999806404114,0.7456154823303223
shuffled,0,0.2,0.7037999629974365,0.8473067283630371
shuffled,0,0.3,0.7322999835014343,0.9569127559661865
shuffled,0,0.4,0.7480999827384949,1.1238641738891602
shuffled,0,0.5,0.7551999688148499,1.2487835884094238
shuffled,1,0.05,0.5227999687194824,0.6303820610046387
shuffled,1,0.1,0.6405999660491943,0.8235173225402832
shuffled,1,0.2,0.7056999802589417,0.87973952293396
shuffled,1,0.3,0.7310000061988831,1.7283658981323242
shuffled,1,0.4,0.7480999827384949,1.1484451293945312
shuffled,1,0.5,0.7574999928474426,1.2573819160461426
shuffled,2,0.05,0.5295000076293945,0.6127266883850098
shuffled,2,0.1,0.636900007724762,0.8068296909332275
shuffled,2,0.2,0.7067999839782715,0.8856346607208252
shuffled,2,0.3,0.7315999865531921,1.006669521331787
shuffled,2,0.4,0.7470999956130981,1.133922815322876
shuffled,2,0.5,0.753600001335144,1.2453739643096924
shuffled,3,0.05,0.5133000016212463,0.6473214626312256
shuffled,3,0.1,0.6337000131607056,0.778486967086792
shuffled,3,0.2,0.7060999870300293,0.8143112659454346
shuffled,3,0.3,0.7347999811172485,0.9484336376190186
shuffled,3,0.4,0.7473999857902527,1.078317642211914
shuffled,3,0.5,0.7545999884605408,1.2288825511932373
shuffled,4,0.05,0.5295999646186829,0.797919750213623
shuffled,4,0.1,0.6384999752044678,0.7960691452026367
shuffled,4,0.2,0.704800009727478,0.87088942527771
shuffled,4,0.3,0.7312999963760376,0.9704453945159912
shuffled,4,0.4,0.75,1.0777788162231445
shuffled,4,0.5,0.7583999633789062,1.201265811920166
shuffled,5,0.05,0.5236999988555908,0.6744551658630371
shuffled,5,0.1,0.6309999823570251,0.7817597389221191
shuffled,5,0.2,0.7032999992370605,0.9058516025543213
shuffled,5,0.3,0.7306999564170837,1.0038964748382568
shuffled,5,0.4,0.7466999888420105,1.1341114044189453
shuffled,5,0.5,0.7572999596595764,1.2310576438903809
shuffled,6,0.05,0.5388999581336975,0.6767547130584717
shuffled,6,0.1,0.6394999623298645,0.7499120235443115
shuffled,6,0.2,0.7050999999046326,0.8792810440063477
shuffled,6,0.3,0.7346999645233154,1.5066039562225342
shuffled,6,0.4,0.7464999556541443,1.123230218887329
shuffled,6,0.5,0.7580999732017517,1.2370102405548096
shuffled,7,0.05,0.5356000065803528,0.6555514335632324
shuffled,7,0.1,0.6378999948501587,0.7788612842559814
shuffled,7,0.2,0.7017999887466431,0.8714048862457275
shuffled,7,0.3,0.7340999841690063,1.0083627700805664
shuffled,7,0.4,0.7472999691963196,1.118948221206665
shuffled,7,0.5,0.7590000033378601,1.2409098148345947
shuffled,8,0.05,0.5220000147819519,0.6034345626831055
shuffled,8,0.1,0.6367999911308289,0.6723849773406982
shuffled,8,0.2,0.7032999992370605,0.7955524921417236
shuffled,8,0.3,0.7301999926567078,0.9384925365447998
shuffled,8,0.4,0.7445999979972839,1.056654453277588
shuffled,8,0.5,0.7573999762535095,1.2227287292480469
shuffled,9,0.05,0.5304999947547913,0.6847529411315918
shuffled,9,0.1,0.6243000030517578,0.7208876609802246
shuffled,9,0.2,0.702299952507019,0.8022897243499756
shuffled,9,0.3,0.7304999828338623,0.961679220199585
shuffled,9,0.4,0.7439999580383301,1.147371768951416
shuffled,9,0.5,0.7497000098228455,1.2767672538757324
