mode,seed,k_frac,test_acc,elapsed_sec
shuffled,3,0.2,0.4702000021934509,0.8370077610015869
shuffled,3,0.3,0.5177000164985657,0.9820432662963867
shuffled,3,0.4,0.5435000061988831,1.0787174701690674
shuffled,3,0.5,0.5648999810218811,1.2139472961425781
shuffled,4,0.05,0.29789999127388,1.3809030055999756
shuffled,4,0.1,0.3828999996185303,0.8029317855834961
shuffled,4,0.2,0.4754999876022339,0.8592519760131836
shuffled,4,0.3,0.520799994468689,0.97420334815979
shuffled,4,0.4,0.5465999841690063,1.1105327606201172
shuffled,4,0.5,0.5676999688148499,1.2120590209960938
shuffled,5,0.05,0.2939999997615814,0.6520485877990723
shuffled,5,0.1,0.3877999782562256,0.728480339050293
shuffled,5,0.2,0.47049999237060547,0.8545444011688232
shuffled,5,0.3,0.5185999870300293,0.9835889339447021
shuffled,5,0.4,0.5450999736785889,1.0843091011047363
shuffled,5,0.5,0.56659996509552,1.199052333831787
shuffled,6,0.05,0.3026999831199646,0.6650943756103516
shuffled,6,0.1,0.38359999656677246,0.7757129669189453
shuffled,6,0.2,0.4781000018119812,0.8674831390380859
shuffled,6,0.3,0.5127999782562256,0.9322609901428223
shuffled,6,0.4,0.5489000082015991,1.733443260192871
shuffled,6,0.5,0.5640999674797058,1.2319486141204834
shuffled,7,0.05,0.3050999939441681,0.605496883392334
shuffled,7,0.1,0.38760000467300415,0.7263309955596924
shuffled,7,0.2,0.4756999909877777,0.8447048664093018
shuffled,7,0.3,0.5138999819755554,0.9820060729980469
shuffled,7,0.4,0.5449000000953674,1.0701439380645752
shuffled,7,0.5,0.5636000037193298,1.1663010120391846
shuffled,8,0.05,0.30869999527931213,0.6140122413635254
shuffled,8,0.1,0.3912999927997589,0.6704719066619873
shuffled,8,0.2,0.4747999906539917,0.8538997173309326
shuffled,8,0.3,0.5119999647140503,0.9436349868774414
shuffled,8,0.4,0.5419999957084656,1.0753543376922607
shuffled,8,0.5,0.5620999932289124,1.1928772926330566
shuffled,9,0.05,0.3003999888896942,0.6764764785766602
shuffled,9,0.1,0.39239999651908875,1.1961920261383057
shuffled,9,0.2,0.46859997510910034,0.8571574687957764
shuffled,9,0.3,0.5192999839782715,0.9565765857696533
shuffled,9,0.4,0.545199990272522,1.075836181640625
shuffled,9,0.5,0.5663999915122986,1.210340976715088
