mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.6467566013336181,0.08991976255026478,0.028435125632034756,0.5824318782084545,0.7110813244587817,10
non-shuffled,0.1,0.7079798221588135,0.03543296273067927,0.011204886647680583,0.6826326075697946,0.7333270367478324,10
non-shuffled,0.2,0.9015950202941895,0.17563283939562194,0.055539980441271605,0.7759548557141903,1.0272351848741885,10
shuffled,0.05,0.7368556737899781,0.2365832237087642,0.07481418431048431,0.5676142308689291,0.906097116711027,10
shuffled,0.1,0.7877796411514282,0.14843971994700017,0.04694076102700492,0.6815922623643664,0.8939670199384899,10
shuffled,0.2,0.8528236150741577,0.01249175896913107,0.003950241032429116,0.8438875490276481,0.8617596811206674,10
