mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,8,0.4,0.7453999519348145,1.520068645477295
non-shuffled,8,0.5,0.7505999803543091,1.5885396003723145
non-shuffled,9,0.05,0.5849999785423279,0.6868579387664795
non-shuffled,9,0.1,0.6603999733924866,0.7926521301269531
non-shuffled,9,0.2,0.7096999883651733,0.9384109973907471
non-shuffled,9,0.3,0.7321000099182129,1.1594674587249756
non-shuffled,9,0.4,0.7428999543190002,1.435149908065796
non-shuffled,9,0.5,0.7529000043869019,1.5922455787658691
shuffled,0,0.05,0.5885999798774719,0.9599871635437012
shuffled,0,0.1,0.6645999550819397,0.7898521423339844
shuffled,0,0.2,0.7138999700546265,1.0575485229492188
shuffled,0,0.3,0.7322999835014343,1.1565423011779785
shuffled,0,0.4,0.7450000047683716,1.3920364379882812
shuffled,0,0.5,0.7534999847412109,1.6054656505584717
shuffled,1,0.05,0.5862999558448792,0.6799278259277344
shuffled,1,0.1,0.6626999974250793,0.7878789901733398
shuffled,1,0.2,0.7069999575614929,1.9325141906738281
shuffled,1,0.3,0.7303999662399292,1.1903560161590576
shuffled,1,0.4,0.7439000010490417,1.4295716285705566
shuffled,1,0.5,0.7484999895095825,1.597245454788208
shuffled,2,0.05,0.585599958896637,0.6952848434448242
shuffled,2,0.1,0.6615999937057495,0.7876296043395996
shuffled,2,0.2,0.7143999934196472,0.9923739433288574
shuffled,2,0.3,0.7328999638557434,1.1620171070098877
shuffled,2,0.4,0.7434999942779541,1.4430477619171143
shuffled,2,0.5,0.7513999938964844,1.6878252029418945
shuffled,3,0.05,0.5888000130653381,0.7710695266723633
shuffled,3,0.1,0.6620999574661255,0.8224928379058838
shuffled,3,0.2,0.7112999558448792,1.8105864524841309
shuffled,3,0.3,0.7340999841690063,1.208634853363037
shuffled,3,0.4,0.7421999573707581,1.498049259185791
shuffled,3,0.5,0.752299964427948,1.6448078155517578
shuffled,4,0.05,0.5849999785423279,0.7426035404205322
shuffled,4,0.1,0.6669999957084656,0.8507745265960693
shuffled,4,0.2,0.7173999547958374,1.1389944553375244
shuffled,4,0.3,0.7336999773979187,1.2319257259368896
shuffled,4,0.4,0.7436999678611755,1.4904651641845703
shuffled,4,0.5,0.7522000074386597,1.6777634620666504
shuffled,5,0.05,0.5852999687194824,0.7437784671783447
shuffled,5,0.1,0.6712999939918518,0.8503565788269043
shuffled,5,0.2,0.7129999995231628,1.5243384838104248
shuffled,5,0.3,0.7324999570846558,1.212409257888794
shuffled,5,0.4,0.7421999573707581,1.5319797992706299
shuffled,5,0.5,0.7529999613761902,1.6591832637786865
shuffled,6,0.05,0.5824999809265137,0.7126791477203369
shuffled,6,0.1,0.6614999771118164,0.8046519756317139
shuffled,6,0.2,0.7091000080108643,1.094693660736084
shuffled,6,0.3,0.7330999970436096,1.2217040061950684
shuffled,6,0.4,0.7440999746322632,1.5040528774261475
shuffled,6,0.5,0.7519999742507935,1.6846318244934082
shuffled,7,0.05,0.5884000062942505,0.7202672958374023
shuffled,7,0.1,0.6560999751091003,0.8315417766571045
shuffled,7,0.2,0.7117999792098999,1.6279568672180176
shuffled,7,0.3,0.7321999669075012,1.1638646125793457
shuffled,7,0.4,0.746399998664856,1.506011724472046
shuffled,7,0.5,0.7524999976158142,1.6581683158874512
shuffled,8,0.05,0.5884999632835388,0.7099099159240723
shuffled,8,0.1,0.6615999937057495,0.8112912178039551
shuffled,8,0.2,0.7092999815940857,0.9921002388000488
shuffled,8,0.3,0.7333999872207642,1.1830191612243652
shuffled,8,0.4,0.7425999641418457,1.505716323852539
shuffled,8,0.5,0.7509999871253967,1.6349890232086182
shuffled,9,0.05,0.5873000025749207,0.7821860313415527
shuffled,9,0.1,0.6613999605178833,0.8355379104614258
shuffled,9,0.2,0.7073000073432922,1.5404534339904785
shuffled,9,0.3,0.7335000038146973,1.2511940002441406
shuffled,9,0.4,0.7411999702453613,1.52260160446167
shuffled,9,0.5,0.75,1.6477460861206055
