mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,8,0.5,0.8798999786376953,0.5573179721832275
non-shuffled,9,0.05,0.6157999634742737,0.3550984859466553
non-shuffled,9,0.1,0.7369999885559082,0.3949117660522461
non-shuffled,9,0.2,0.8170999884605408,0.43062686920166016
non-shuffled,9,0.3,0.847599983215332,0.5020034313201904
non-shuffled,9,0.4,0.8641999959945679,0.5512692928314209
non-shuffled,9,0.5,0.873699963092804,0.5599422454833984
shuffled,0,0.05,0.6416000127792358,0.5001757144927979
shuffled,0,0.1,0.7400000095367432,0.3836939334869385
shuffled,0,0.2,0.8170999884605408,0.46502017974853516
shuffled,0,0.3,0.8496999740600586,0.5038816928863525
shuffled,0,0.4,0.8675999641418457,0.5664894580841064
shuffled,0,0.5,0.8779000043869019,0.577756404876709
shuffled,1,0.05,0.6134999990463257,0.3937087059020996
shuffled,1,0.1,0.7379999756813049,0.39251089096069336
shuffled,1,0.2,0.8131999969482422,0.42851901054382324
shuffled,1,0.3,0.8416000008583069,0.5013453960418701
shuffled,1,0.4,0.8585000038146973,0.5669450759887695
shuffled,1,0.5,0.8711999654769897,0.5477480888366699
shuffled,2,0.05,0.6204999685287476,0.37291550636291504
shuffled,2,0.1,0.7328999638557434,0.413372278213501
shuffled,2,0.2,0.8150999546051025,0.43384647369384766
shuffled,2,0.3,0.8411999940872192,0.515404224395752
shuffled,2,0.4,0.8642999529838562,0.5705499649047852
shuffled,2,0.5,0.8758999705314636,0.5635383129119873
shuffled,3,0.05,0.6279999613761902,0.3540658950805664
shuffled,3,0.1,0.7390999794006348,0.3801405429840088
shuffled,3,0.2,0.814300000667572,0.4371309280395508
shuffled,3,0.3,0.8458999991416931,0.5021049976348877
shuffled,3,0.4,0.8616999983787537,0.5511174201965332
shuffled,3,0.5,0.8759999871253967,0.5682218074798584
shuffled,4,0.05,0.6087999939918518,0.361072301864624
shuffled,4,0.1,0.7236999869346619,0.38324761390686035
shuffled,4,0.2,0.8021000027656555,0.42430877685546875
shuffled,4,0.3,0.8375999927520752,0.4980463981628418
shuffled,4,0.4,0.8642999529838562,0.5490982532501221
shuffled,4,0.5,0.8677999973297119,0.561915397644043
shuffled,5,0.05,0.6254000067710876,0.3569486141204834
shuffled,5,0.1,0.7453999519348145,0.3754417896270752
shuffled,5,0.2,0.8130999803543091,0.4346580505371094
shuffled,5,0.3,0.8416000008583069,0.48496341705322266
shuffled,5,0.4,0.863599956035614,0.5480167865753174
shuffled,5,0.5,0.8721999526023865,0.5559277534484863
shuffled,6,0.05,0.6581000089645386,0.3638420104980469
shuffled,6,0.1,0.7572999596595764,0.3781106472015381
shuffled,6,0.2,0.8180999755859375,0.4320547580718994
shuffled,6,0.3,0.8500999808311462,0.503225564956665
shuffled,6,0.4,0.8710999488830566,0.556570291519165
shuffled,6,0.5,0.8815999627113342,0.5785043239593506
shuffled,7,0.05,0.6092999577522278,0.3539900779724121
shuffled,7,0.1,0.7382999658584595,0.3617990016937256
shuffled,7,0.2,0.8163999915122986,0.4426231384277344
shuffled,7,0.3,0.8449999690055847,0.4996480941772461
shuffled,7,0.4,0.8641999959945679,0.5570347309112549
shuffled,7,0.5,0.8732999563217163,0.5643079280853271
shuffled,8,0.05,0.6352999806404114,0.34953999519348145
shuffled,8,0.1,0.7522000074386597,0.39873623847961426
shuffled,8,0.2,0.8215000033378601,0.4184987545013428
shuffled,8,0.3,0.8508999943733215,0.48753786087036133
shuffled,8,0.4,0.8640999794006348,0.5440292358398438
shuffled,8,0.5,0.8781999945640564,0.5653712749481201
shuffled,9,0.05,0.6168999671936035,0.35413551330566406
shuffled,9,0.1,0.760699987411499,0.38323545455932617
shuffled,9,0.2,0.821399986743927,0.43755197525024414
shuffled,9,0.3,0.8431999683380127,0.4920835494995117
shuffled,9,0.4,0.8657999634742737,0.5480213165283203
shuffled,9,0.5,0.8741999864578247,0.5625290870666504
