mode,seed,k_frac,test_acc,elapsed_sec
shuffled,1,0.05,0.5547999739646912,0.45816469192504883
shuffled,1,0.1,0.6335999965667725,0.5594604015350342
shuffled,1,0.2,0.6872000098228455,0.7648966312408447
shuffled,1,0.3,0.70660001039505,0.9235398769378662
shuffled,1,0.4,0.722000002861023,1.2008960247039795
shuffled,1,0.5,0.731499969959259,1.3736047744750977
shuffled,2,0.05,0.5638999938964844,0.4622812271118164
shuffled,2,0.1,0.6362000107765198,0.553480863571167
shuffled,2,0.2,0.6852999925613403,0.7730634212493896
shuffled,2,0.3,0.7056999802589417,0.9220221042633057
shuffled,2,0.4,0.7246999740600586,1.1891837120056152
shuffled,2,0.5,0.7324000000953674,1.3658571243286133
shuffled,3,0.05,0.5609999895095825,0.4691901206970215
shuffled,3,0.1,0.628600001335144,0.5626983642578125
shuffled,3,0.2,0.6848999857902527,0.7553248405456543
shuffled,3,0.3,0.7055000066757202,0.9328572750091553
shuffled,3,0.4,0.722599983215332,1.2003705501556396
shuffled,3,0.5,0.7285000085830688,1.371802806854248
shuffled,4,0.05,0.5613999962806702,0.4553248882293701
shuffled,4,0.1,0.6371999979019165,0.5736360549926758
shuffled,4,0.2,0.6841999888420105,0.7728497982025146
shuffled,4,0.3,0.7091999650001526,0.924293041229248
shuffled,4,0.4,0.7206999659538269,1.1976649761199951
shuffled,4,0.5,0.7311999797821045,1.366508960723877
shuffled,5,0.05,0.5550000071525574,0.4573550224304199
shuffled,5,0.1,0.6315000057220459,0.5566949844360352
shuffled,5,0.2,0.6798999905586243,0.7608270645141602
shuffled,5,0.3,0.7073999643325806,0.910728931427002
shuffled,5,0.4,0.7206999659538269,1.2090175151824951
shuffled,5,0.5,0.7294999957084656,1.364011287689209
shuffled,6,0.05,0.568399965763092,0.4465904235839844
shuffled,6,0.1,0.6385999917984009,0.5890107154846191
shuffled,6,0.2,0.6912999749183655,0.774057149887085
shuffled,6,0.3,0.7067999839782715,0.9482967853546143
shuffled,6,0.4,0.7231000065803528,1.192060947418213
shuffled,6,0.5,0.7305999994277954,1.3685431480407715
shuffled,7,0.05,0.5633000135421753,0.4593229293823242
shuffled,7,0.1,0.6311999559402466,0.567873477935791
shuffled,7,0.2,0.689300000667572,0.7792136669158936
shuffled,7,0.3,0.7113999724388123,0.9277913570404053
shuffled,7,0.4,0.7217999696731567,1.1884548664093018
shuffled,7,0.5,0.7312999963760376,1.3689188957214355
shuffled,8,0.05,0.5640999674797058,0.464677095413208
shuffled,8,0.1,0.6398000121116638,0.554295539855957
shuffled,8,0.2,0.6843999624252319,0.7551932334899902
shuffled,8,0.3,0.7069000005722046,0.9241147041320801
shuffled,8,0.4,0.722000002861023,1.2090423107147217
shuffled,8,0.5,0.7321999669075012,1.3725032806396484
shuffled,9,0.05,0.5533999800682068,0.47434425354003906
shuffled,9,0.1,0.63919997215271,0.5794401168823242
shuffled,9,0.2,0.6916999816894531,0.7965002059936523
shuffled,9,0.3,0.7085999846458435,0.9341726303100586
shuffled,9,0.4,0.7251999974250793,1.204010248184204
shuffled,9,0.5,0.7285000085830688,1.3627383708953857
