mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,9,0.4,0.548799991607666,1.1922731399536133
non-shuffled,9,0.5,0.561199963092804,1.7760260105133057
shuffled,0,0.05,0.3000999987125397,1.0488994121551514
shuffled,0,0.1,0.38509997725486755,0.7739272117614746
shuffled,0,0.2,0.4690999984741211,0.8952116966247559
shuffled,0,0.3,0.5156999826431274,0.9894955158233643
shuffled,0,0.4,0.545199990272522,1.1522548198699951
shuffled,0,0.5,0.5679999589920044,1.2721977233886719
shuffled,1,0.05,0.2970999777317047,1.4436368942260742
shuffled,1,0.1,0.3919000029563904,1.1404201984405518
shuffled,1,0.2,0.4730999767780304,0.9169480800628662
shuffled,1,0.3,0.5155999660491943,1.030911922454834
shuffled,1,0.4,0.543999969959259,1.0982167720794678
shuffled,1,0.5,0.5658999681472778,1.2369070053100586
shuffled,2,0.05,0.29979997873306274,0.6114397048950195
shuffled,2,0.1,0.39159998297691345,0.7104673385620117
shuffled,2,0.2,0.47529998421669006,0.858250617980957
shuffled,2,0.3,0.5127999782562256,1.0001401901245117
shuffled,2,0.4,0.5453000068664551,1.1420767307281494
shuffled,2,0.5,0.5661999583244324,1.2568855285644531
shuffled,3,0.05,0.30300000309944153,0.6365854740142822
shuffled,3,0.1,0.39319998025894165,0.76883864402771
shuffled,3,0.2,0.4761999845504761,0.8589556217193604
shuffled,3,0.3,0.5187000036239624,1.5548171997070312
shuffled,3,0.4,0.5464999675750732,1.1602835655212402
shuffled,3,0.5,0.5633999705314636,1.2286877632141113
shuffled,4,0.05,0.2848999798297882,0.6237475872039795
shuffled,4,0.1,0.38179999589920044,0.736236572265625
shuffled,4,0.2,0.46799999475479126,0.9337425231933594
shuffled,4,0.3,0.5171999931335449,0.9859440326690674
shuffled,4,0.4,0.5437999963760376,1.1019108295440674
shuffled,4,0.5,0.5637999773025513,1.2932476997375488
shuffled,5,0.05,0.29409998655319214,0.7099447250366211
shuffled,5,0.1,0.3877999782562256,0.7697939872741699
shuffled,5,0.2,0.4702000021934509,0.8575632572174072
