mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.39978737831115724,0.16915501259995153,0.05349151174503274,0.2787811718652372,0.5207935847570773,10
non-shuffled,0.1,0.4464031457901001,0.21236789378979376,0.06715662462684759,0.2944843063573728,0.5983219852228274,10
non-shuffled,0.2,0.37660582065582277,0.11822499942515964,0.03738602745556018,0.29203275085656727,0.46117889045507826,10
shuffled,0.05,0.5632478475570679,0.10393117198282849,0.032865922335641624,0.4888999659316897,0.6375957291824461,10
shuffled,0.1,0.5615188360214234,0.0419386549503685,0.01326216716470603,0.5315177295748152,0.5915199424680315,10
shuffled,0.2,0.6021525382995605,0.03638475828809508,0.011505870830506935,0.5761244501854552,0.6281806264136658,10
