mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,5,0.4,0.9882500171661377,0.4320361614227295
non-shuffled,5,0.5,0.9878750443458557,0.6016404628753662
non-shuffled,6,0.05,0.9476250410079956,0.36823058128356934
non-shuffled,6,0.1,0.9698750376701355,0.3686954975128174
non-shuffled,6,0.2,0.9847500324249268,0.37441468238830566
non-shuffled,6,0.3,0.987125039100647,0.38183045387268066
non-shuffled,6,0.4,0.9860000610351562,0.44515252113342285
non-shuffled,6,0.5,0.9892500638961792,0.4596402645111084
non-shuffled,7,0.05,0.9546250700950623,0.3561387062072754
non-shuffled,7,0.1,0.9700000286102295,0.3836631774902344
non-shuffled,7,0.2,0.9808750748634338,0.3884086608886719
non-shuffled,7,0.3,0.9860000610351562,0.4163942337036133
non-shuffled,7,0.4,0.986625075340271,0.4410245418548584
non-shuffled,7,0.5,0.9881250262260437,0.5026326179504395
non-shuffled,8,0.05,0.952125072479248,0.381270170211792
non-shuffled,8,0.1,0.9743750691413879,0.3966550827026367
non-shuffled,8,0.2,0.9831250309944153,0.42595696449279785
non-shuffled,8,0.3,0.986750066280365,0.3980991840362549
non-shuffled,8,0.4,0.9883750677108765,0.4380676746368408
non-shuffled,8,0.5,0.9892500638961792,0.4545934200286865
non-shuffled,9,0.05,0.9415000677108765,0.31389737129211426
non-shuffled,9,0.1,0.9723750352859497,0.33128881454467773
non-shuffled,9,0.2,0.98375004529953,0.38991618156433105
non-shuffled,9,0.3,0.9865000247955322,0.3502025604248047
non-shuffled,9,0.4,0.986875057220459,0.3668088912963867
non-shuffled,9,0.5,0.9890000224113464,0.7321591377258301
shuffled,0,0.05,0.9392500519752502,0.9316611289978027
shuffled,0,0.1,0.9707500338554382,0.6718597412109375
shuffled,0,0.2,0.983500063419342,0.5743069648742676
shuffled,0,0.3,0.987125039100647,0.613854169845581
shuffled,0,0.4,0.987375020980835,0.6314859390258789
shuffled,0,0.5,0.9883750677108765,0.7119824886322021
shuffled,1,0.05,0.9338750243186951,0.5410242080688477
shuffled,1,0.1,0.9707500338554382,0.5828979015350342
shuffled,1,0.2,0.983875036239624,0.6040489673614502
shuffled,1,0.3,0.9865000247955322,0.5968139171600342
shuffled,1,0.4,0.9883750677108765,0.698641300201416
shuffled,1,0.5,0.9881250262260437,1.9919064044952393
shuffled,2,0.05,0.9352500438690186,0.49120593070983887
shuffled,2,0.1,0.971750020980835,0.5634396076202393
shuffled,2,0.2,0.9825000762939453,0.5808351039886475
shuffled,2,0.3,0.9861250519752502,0.6467204093933105
shuffled,2,0.4,0.9885000586509705,0.6844592094421387
shuffled,2,0.5,0.9887500405311584,0.7074120044708252
shuffled,3,0.05,0.9415000677108765,0.5622916221618652
shuffled,3,0.1,0.9728750586509705,0.5439209938049316
shuffled,3,0.2,0.9832500219345093,0.5470623970031738
shuffled,3,0.3,0.9876250624656677,0.626955509185791
shuffled,3,0.4,0.9891250729560852,0.6894924640655518
shuffled,3,0.5,0.9890000224113464,0.7079541683197021
shuffled,4,0.05,0.9578750729560852,0.5610535144805908
shuffled,4,0.1,0.9742500185966492,0.6415119171142578
shuffled,4,0.2,0.9828750491142273,0.6211869716644287
shuffled,4,0.3,0.9861250519752502,0.6516590118408203
shuffled,4,0.4,0.9892500638961792,0.7136814594268799
shuffled,4,0.5,0.9880000352859497,0.7276391983032227
shuffled,5,0.05,0.9315000176429749,0.5515029430389404
shuffled,5,0.1,0.968250036239624,0.5562787055969238
shuffled,5,0.2,0.9825000762939453,1.343212366104126
shuffled,5,0.3,0.9860000610351562,0.7323818206787109
shuffled,5,0.4,0.9881250262260437,0.7090682983398438
shuffled,5,0.5,0.9893750548362732,0.7412984371185303
shuffled,6,0.05,0.940125048160553,0.525195837020874
shuffled,6,0.1,0.9731250405311584,0.5945024490356445
shuffled,6,0.2,0.983500063419342,0.6476812362670898
shuffled,6,0.3,0.9882500171661377,0.7139525413513184
shuffled,6,0.4,0.9896250367164612,0.739607572555542
shuffled,6,0.5,0.9903750419616699,0.7047326564788818
shuffled,7,0.05,0.9408750534057617,0.5688374042510986
shuffled,7,0.1,0.9721250534057617,0.5699875354766846
shuffled,7,0.2,0.9847500324249268,0.6612262725830078
shuffled,7,0.3,0.9865000247955322,0.7731335163116455
shuffled,7,0.4,0.987000048160553,0.7500922679901123
shuffled,7,0.5,0.9877500534057617,0.7588443756103516
shuffled,8,0.05,0.9478750228881836,0.5186834335327148
shuffled,8,0.1,0.9687500596046448,0.5877478122711182
shuffled,8,0.2,0.9820000529289246,0.6798021793365479
shuffled,8,0.3,0.986625075340271,0.7695732116699219
shuffled,8,0.4,0.9877500534057617,0.7479209899902344
shuffled,8,0.5,0.9875000715255737,1.3702974319458008
shuffled,9,0.05,0.9423750638961792,0.4997396469116211
shuffled,9,0.1,0.971625030040741,0.5900766849517822
shuffled,9,0.2,0.9832500219345093,0.6724245548248291
shuffled,9,0.3,0.986875057220459,0.6322433948516846
shuffled,9,0.4,0.9888750314712524,0.7397565841674805
shuffled,9,0.5,0.9887500405311584,0.7775752544403076
