mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.5999480247497558,0.07081659184170971,0.02239417263503009,0.5492888867172313,0.6506071627822804,10
non-shuffled,0.1,0.6392313957214355,0.16869488207166725,0.053346005695997255,0.5185543468265797,0.7599084446162913,10
non-shuffled,0.2,0.6942290544509888,0.20105566828689717,0.0635793848273879,0.5504024936538561,0.8380556152481216,10
shuffled,0.05,0.61146080493927,0.11039481693220124,0.03490990633830779,0.5324891102615014,0.6904324996170387,10
shuffled,0.1,0.5911476612091064,0.06023552259347528,0.019048144744591454,0.5480577641360472,0.6342375582821657,10
shuffled,0.2,0.7671082019805908,0.32686273974036506,0.10336307398223875,0.5332846837970513,1.0009317201641303,10
