mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.4304638147354126,0.09903291019252289,0.03131695595232765,0.3596199385090683,0.5013076909617569,10
non-shuffled,0.1,0.4356621980667114,0.11753248026825697,0.037167033669648984,0.3515845266288755,0.5197398695045473,10
non-shuffled,0.2,0.46825597286224363,0.15018186119306537,0.047491674461333906,0.360822341303602,0.5756896044208852,10
shuffled,0.05,0.5673118829727173,0.09422464934596864,0.02979645036639557,0.4999076293487489,0.6347161365966857,10
shuffled,0.1,0.7004203557968139,0.36909077574477195,0.11671675147119094,0.43638872043119764,0.9644519911624303,10
shuffled,0.2,0.6862315893173218,0.16542187424798385,0.052310989743758224,0.5678959091724918,0.8045672694621517,10
