mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.586899995803833,1.9866178035736084
non-shuffled,0,0.1,0.6624999642372131,0.8052539825439453
non-shuffled,0,0.2,0.7103999853134155,1.0755205154418945
non-shuffled,0,0.3,0.7340999841690063,1.1554975509643555
non-shuffled,0,0.4,0.7458999752998352,1.4484081268310547
non-shuffled,0,0.5,0.753600001335144,1.6162347793579102
non-shuffled,1,0.05,0.5895000100135803,0.6497392654418945
non-shuffled,1,0.1,0.653499960899353,0.7999989986419678
non-shuffled,1,0.2,0.7148000001907349,0.9834811687469482
non-shuffled,1,0.3,0.7319999933242798,1.1754248142242432
non-shuffled,1,0.4,0.7434999942779541,1.4186351299285889
non-shuffled,1,0.5,0.7527999877929688,1.579817533493042
non-shuffled,2,0.05,0.5719000101089478,1.1815271377563477
non-shuffled,2,0.1,0.65829998254776,0.7935066223144531
non-shuffled,2,0.2,0.7138999700546265,0.9956188201904297
non-shuffled,2,0.3,0.7329999804496765,1.0957796573638916
non-shuffled,2,0.4,0.7436999678611755,1.4471228122711182
non-shuffled,2,0.5,0.7508999705314636,1.599085807800293
non-shuffled,3,0.05,0.5738999843597412,0.6866230964660645
non-shuffled,3,0.1,0.6570999622344971,0.7739062309265137
non-shuffled,3,0.2,0.7048999667167664,1.0010244846343994
non-shuffled,3,0.3,0.7287999987602234,1.1621794700622559
non-shuffled,3,0.4,0.7446999549865723,1.4635343551635742
non-shuffled,3,0.5,0.7507999539375305,1.6444482803344727
non-shuffled,4,0.05,0.5853999853134155,0.7186267375946045
non-shuffled,4,0.1,0.6552000045776367,1.4641294479370117
non-shuffled,4,0.2,0.7102999687194824,1.096560001373291
non-shuffled,4,0.3,0.7324999570846558,1.2563583850860596
non-shuffled,4,0.4,0.7440999746322632,1.4599690437316895
non-shuffled,4,0.5,0.7547999620437622,1.6771070957183838
non-shuffled,5,0.05,0.5780999660491943,0.7369406223297119
non-shuffled,5,0.1,0.6559000015258789,0.8481032848358154
non-shuffled,5,0.2,0.707099974155426,1.0394268035888672
non-shuffled,5,0.3,0.7313999533653259,1.259110450744629
non-shuffled,5,0.4,0.7455999851226807,1.5172524452209473
non-shuffled,5,0.5,0.752299964427948,1.6612722873687744
non-shuffled,6,0.05,0.5805000066757202,0.6548879146575928
non-shuffled,6,0.1,0.6563999652862549,1.6292574405670166
non-shuffled,6,0.2,0.708899974822998,1.0770182609558105
non-shuffled,6,0.3,0.7304999828338623,1.2166404724121094
non-shuffled,6,0.4,0.7470999956130981,1.5362210273742676
non-shuffled,6,0.5,0.7525999546051025,1.6731417179107666
non-shuffled,7,0.05,0.5907999873161316,0.658257007598877
non-shuffled,7,0.1,0.6559000015258789,0.8270828723907471
non-shuffled,7,0.2,0.7085999846458435,1.0604503154754639
non-shuffled,7,0.3,0.7330999970436096,1.2185957431793213
non-shuffled,7,0.4,0.7444999814033508,1.4901838302612305
non-shuffled,7,0.5,0.7512999773025513,1.6833057403564453
non-shuffled,8,0.05,0.5674999952316284,0.7391014099121094
non-shuffled,8,0.1,0.6609999537467957,1.4436635971069336
non-shuffled,8,0.2,0.710599958896637,1.0776433944702148
non-shuffled,8,0.3,0.7299999594688416,1.1928644180297852
non-shuffled,8,0.4,0.7448999881744385,1.5173001289367676
non-shuffled,8,0.5,0.7542999982833862,1.7082595825195312
non-shuffled,9,0.05,0.5651000142097473,0.755312442779541
non-shuffled,9,0.1,0.6550999879837036,0.8281383514404297
non-shuffled,9,0.2,0.7080999612808228,1.0712645053863525
non-shuffled,9,0.3,0.7364999651908875,1.2281653881072998
non-shuffled,9,0.4,0.7428999543190002,1.5355823040008545
non-shuffled,9,0.5,0.7529000043869019,1.657270908355713
shuffled,0,0.05,0.5910999774932861,1.191164493560791
shuffled,0,0.1,0.6645999550819397,0.8627610206604004
shuffled,0,0.2,0.7159000039100647,1.107715129852295
shuffled,0,0.3,0.7346000075340271,1.1950368881225586
shuffled,0,0.4,0.7441999912261963,1.5105464458465576
shuffled,0,0.5,0.7533999681472778,2.402162551879883
shuffled,1,0.05,0.5862999558448792,0.7248461246490479
shuffled,1,0.1,0.6674000024795532,0.8336362838745117
shuffled,1,0.2,0.7167999744415283,1.0497894287109375
shuffled,1,0.3,0.734499990940094,1.267045021057129
shuffled,1,0.4,0.7408999800682068,1.483234167098999
shuffled,1,0.5,0.7508999705314636,1.6142334938049316
shuffled,2,0.05,0.592199981212616,0.6852145195007324
shuffled,2,0.1,0.6632999777793884,0.8671169281005859
shuffled,2,0.2,0.7078999876976013,0.9703414440155029
shuffled,2,0.3,0.73089998960495,1.1446499824523926
shuffled,2,0.4,0.7441999912261963,1.4612348079681396
shuffled,2,0.5,0.7525999546051025,2.02017879486084
shuffled,3,0.05,0.5884000062942505,0.6648862361907959
shuffled,3,0.1,0.6570999622344971,0.7688777446746826
shuffled,3,0.2,0.7120999693870544,0.9850871562957764
shuffled,3,0.3,0.7303999662399292,1.1467368602752686
shuffled,3,0.4,0.7423999905586243,1.4182708263397217
shuffled,3,0.5,0.7530999779701233,1.6002013683319092
shuffled,4,0.05,0.5825999975204468,0.6931614875793457
shuffled,4,0.1,0.6592000126838684,0.8224809169769287
shuffled,4,0.2,0.7076999545097351,0.9751126766204834
shuffled,4,0.3,0.7346000075340271,1.0952982902526855
shuffled,4,0.4,0.748199999332428,1.4305405616760254
shuffled,4,0.5,0.7533999681472778,1.6238718032836914
shuffled,5,0.05,0.5924999713897705,0.7014014720916748
shuffled,5,0.1,0.6638000011444092,0.797865629196167
shuffled,5,0.2,0.7117999792098999,1.0175049304962158
shuffled,5,0.3,0.7310000061988831,1.1449038982391357
shuffled,5,0.4,0.7421999573707581,1.5307059288024902
shuffled,5,0.5,0.7507999539375305,1.6375892162322998
shuffled,6,0.05,0.586899995803833,0.6909134387969971
shuffled,6,0.1,0.6575999855995178,0.7728140354156494
shuffled,6,0.2,0.7123000025749207,1.0177052021026611
shuffled,6,0.3,0.7304999828338623,1.2022886276245117
shuffled,6,0.4,0.7432999610900879,1.4846420288085938
shuffled,6,0.5,0.7498999834060669,1.6780874729156494
shuffled,7,0.05,0.5936999917030334,1.2537119388580322
shuffled,7,0.1,0.6604999899864197,0.820061206817627
shuffled,7,0.2,0.7130999565124512,1.0210089683532715
shuffled,7,0.3,0.7342999577522278,1.2072503566741943
shuffled,7,0.4,0.7432999610900879,1.490968942642212
shuffled,7,0.5,0.753600001335144,1.707826852798462
shuffled,8,0.05,0.5825999975204468,0.7023646831512451
shuffled,8,0.1,0.6568999886512756,0.8075683116912842
shuffled,8,0.2,0.7096999883651733,1.0457711219787598
shuffled,8,0.3,0.7319999933242798,1.1705353260040283
shuffled,8,0.4,0.7446999549865723,1.4924311637878418
shuffled,8,0.5,0.7534999847412109,1.672194480895996
shuffled,9,0.05,0.592799961566925,0.9468679428100586
shuffled,9,0.1,0.6649999618530273,1.3546264171600342
shuffled,9,0.2,0.7095999717712402,0.9790995121002197
shuffled,9,0.3,0.7330999970436096,1.2384848594665527
shuffled,9,0.4,0.7407000064849854,1.450819730758667
shuffled,9,0.5,0.7509999871253967,1.645012617111206
