mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.6126562833786011,0.09636918661373894,0.030474612595722428,0.5437179202099839,0.6815946465472184,10
non-shuffled,0.1,0.6256262302398682,0.033339258576067475,0.010542799260167521,0.6017767613769474,0.649475699102789,10
non-shuffled,0.2,0.6746484518051148,0.040576685983778255,0.012831474761016936,0.6456216392644988,0.7036752643457308,10
shuffled,0.05,0.6088863372802734,0.0695030957820878,0.021978808710423934,0.5591668177249879,0.658605856835559,10
shuffled,0.1,0.6326563596725464,0.045100522307265516,0.014262037415419138,0.6003933895763628,0.66491932976873,10
shuffled,0.2,0.6770167112350464,0.025197319283952416,0.007968091986777262,0.6589916348728778,0.6950417875972149,10
