mode,seed,k_frac,test_acc,elapsed_sec
shuffled,2,0.2,0.955625057220459,0.6909472942352295
shuffled,2,0.3,0.9626250267028809,1.3606550693511963
shuffled,2,0.4,0.9643750190734863,0.867673397064209
shuffled,2,0.5,0.9653750658035278,0.9538354873657227
shuffled,3,0.05,0.9265000224113464,0.5794060230255127
shuffled,3,0.1,0.9472500681877136,0.6899604797363281
shuffled,3,0.2,0.9578750729560852,0.6443865299224854
shuffled,3,0.3,0.9590000510215759,0.7638182640075684
shuffled,3,0.4,0.9631250500679016,0.9113316535949707
shuffled,3,0.5,0.9660000205039978,0.9933125972747803
shuffled,4,0.05,0.937000036239624,0.5977189540863037
shuffled,4,0.1,0.9491250514984131,0.5536293983459473
shuffled,4,0.2,0.9566250443458557,0.6793742179870605
shuffled,4,0.3,0.9641250371932983,0.7904617786407471
shuffled,4,0.4,0.9636250734329224,0.8897762298583984
shuffled,4,0.5,0.9638750553131104,0.9132206439971924
shuffled,5,0.05,0.9218750596046448,0.6217491626739502
shuffled,5,0.1,0.9471250176429749,0.6744215488433838
shuffled,5,0.2,0.9581250548362732,0.6804265975952148
shuffled,5,0.3,0.9620000720024109,0.7904644012451172
shuffled,5,0.4,0.9657500386238098,1.3992197513580322
shuffled,5,0.5,0.9652500748634338,0.9356794357299805
shuffled,6,0.05,0.9190000295639038,0.5795025825500488
shuffled,6,0.1,0.9488750696182251,0.6085388660430908
shuffled,6,0.2,0.95250004529953,0.7157232761383057
shuffled,6,0.3,0.9601250290870667,0.8220906257629395
shuffled,6,0.4,0.9640000462532043,0.8922576904296875
shuffled,6,0.5,0.9607500433921814,0.9611678123474121
shuffled,7,0.05,0.9276250600814819,0.5896401405334473
shuffled,7,0.1,0.9428750276565552,0.6614563465118408
shuffled,7,0.2,0.9578750729560852,0.6310458183288574
shuffled,7,0.3,0.9626250267028809,0.7878527641296387
shuffled,7,0.4,0.9655000567436218,0.9030892848968506
shuffled,7,0.5,0.967750072479248,0.9435257911682129
shuffled,8,0.05,0.937000036239624,0.5971100330352783
shuffled,8,0.1,0.9538750648498535,0.6287367343902588
shuffled,8,0.2,0.9617500305175781,0.6949000358581543
shuffled,8,0.3,0.9646250605583191,0.7888884544372559
shuffled,8,0.4,0.9623750448226929,0.9569315910339355
shuffled,8,0.5,0.9648750424385071,1.49623703956604
shuffled,9,0.05,0.9276250600814819,0.5764453411102295
shuffled,9,0.1,0.9453750252723694,0.6332871913909912
shuffled,9,0.2,0.955875039100647,0.6760389804840088
shuffled,9,0.3,0.9597500562667847,0.755640983581543
shuffled,9,0.4,0.9610000252723694,0.8975718021392822
shuffled,9,0.5,0.9612500667572021,0.995337963104248
