mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.3737757921218872,0.058831465278635316,0.018604142836560013,0.3316902971454022,0.4158612870983722,10
non-shuffled,0.1,0.40418875217437744,0.01638327732036453,0.0051808471870532025,0.3924688616005325,0.41590864274822237,10
non-shuffled,0.2,0.5036260604858398,0.006770636851343938,0.002141063366011771,0.49878263865629174,0.5084694823153878,10
shuffled,0.05,0.37691173553466795,0.06364020723040606,0.020124800561319923,0.33138627379386787,0.422437197275468,10
shuffled,0.1,0.40782063007354735,0.014672250130899633,0.004639772881334649,0.39732473461601997,0.41831652553107473,10
shuffled,0.2,0.5127441644668579,0.01344628061735473,0.004252087280861594,0.503125274767376,0.5223630541663398,10
