mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.5041850328445434,0.16765557983461904,0.0530173494713592,0.3842514559823692,0.6241186097067176,10
non-shuffled,0.1,0.5510224103927612,0.13843590280902293,0.04377727628182142,0.451991331281596,0.6500534895039264,10
non-shuffled,0.2,0.6953951358795166,0.11252136658190924,0.03558238038335884,0.6149021992239022,0.775888072535131,10
shuffled,0.05,0.44262046813964845,0.09078837091127677,0.028709803713581124,0.37767438002483567,0.5075665562544612,10
shuffled,0.1,0.49015519618988035,0.03410574852346312,0.01078518466390681,0.4657574134497194,0.5145529789300414,10
shuffled,0.2,0.6758946657180787,0.07097071909266989,0.022442911951283544,0.6251252716921787,0.7266640597439786,10
