mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.5241999626159668,0.8878939151763916
non-shuffled,0,0.1,0.6365000009536743,0.7298483848571777
non-shuffled,0,0.2,0.7062999606132507,1.195303201675415
non-shuffled,0,0.3,0.7290999889373779,1.56846284866333
non-shuffled,0,0.4,0.7453999519348145,1.0991311073303223
non-shuffled,0,0.5,0.7583999633789062,1.229893445968628
non-shuffled,1,0.05,0.5382999777793884,0.6461222171783447
non-shuffled,1,0.1,0.620199978351593,0.7410504817962646
non-shuffled,1,0.2,0.6991999745368958,0.8486084938049316
non-shuffled,1,0.3,0.7290999889373779,0.9849250316619873
non-shuffled,1,0.4,0.7461999654769897,1.1379776000976562
non-shuffled,1,0.5,0.7567999958992004,1.2211084365844727
non-shuffled,2,0.05,0.529699981212616,0.6287109851837158
non-shuffled,2,0.1,0.6380999684333801,0.729928731918335
non-shuffled,2,0.2,0.699400007724762,0.8534691333770752
non-shuffled,2,0.3,0.729699969291687,0.999049186706543
non-shuffled,2,0.4,0.7459999918937683,1.0807709693908691
non-shuffled,2,0.5,0.7569999694824219,1.8201470375061035
non-shuffled,3,0.05,0.5289999842643738,0.6222250461578369
non-shuffled,3,0.1,0.6236000061035156,0.7122237682342529
non-shuffled,3,0.2,0.7039999961853027,0.8521709442138672
non-shuffled,3,0.3,0.729699969291687,0.9733448028564453
non-shuffled,3,0.4,0.7491999864578247,1.1087689399719238
non-shuffled,3,0.5,0.7590000033378601,1.2321393489837646
non-shuffled,4,0.05,0.5389999747276306,0.6298744678497314
non-shuffled,4,0.1,0.6237999796867371,0.7256433963775635
non-shuffled,4,0.2,0.7067999839782715,0.8467459678649902
non-shuffled,4,0.3,0.7317000031471252,0.9583852291107178
non-shuffled,4,0.4,0.7501999735832214,1.0782864093780518
non-shuffled,4,0.5,0.7559999823570251,1.2372760772705078
non-shuffled,5,0.05,0.5241000056266785,0.6593334674835205
non-shuffled,5,0.1,0.6288999915122986,0.7111597061157227
non-shuffled,5,0.2,0.7058999538421631,1.5671215057373047
non-shuffled,5,0.3,0.7335999608039856,1.0420610904693604
non-shuffled,5,0.4,0.7457999587059021,1.0991694927215576
non-shuffled,5,0.5,0.7565999627113342,1.2212977409362793
non-shuffled,6,0.05,0.5338999629020691,0.6638178825378418
non-shuffled,6,0.1,0.6384999752044678,0.7328283786773682
non-shuffled,6,0.2,0.7046999931335449,0.9000461101531982
non-shuffled,6,0.3,0.7324000000953674,0.984093427658081
non-shuffled,6,0.4,0.7465999722480774,1.0866444110870361
non-shuffled,6,0.5,0.7569999694824219,1.2264735698699951
non-shuffled,7,0.05,0.5245000123977661,0.6515166759490967
non-shuffled,7,0.1,0.6313999891281128,0.722414493560791
non-shuffled,7,0.2,0.70660001039505,0.8853404521942139
non-shuffled,7,0.3,0.7261999845504761,1.0013177394866943
non-shuffled,7,0.4,0.7461000084877014,1.0958967208862305
non-shuffled,7,0.5,0.7576999664306641,1.681166410446167
non-shuffled,8,0.05,0.5227999687194824,0.6537172794342041
non-shuffled,8,0.1,0.6232999563217163,0.7100412845611572
non-shuffled,8,0.2,0.7020999789237976,0.8316140174865723
non-shuffled,8,0.3,0.729699969291687,0.9703867435455322
non-shuffled,8,0.4,0.746999979019165,1.089310884475708
non-shuffled,8,0.5,0.7544999718666077,1.212160587310791
non-shuffled,9,0.05,0.5432999730110168,0.6394386291503906
non-shuffled,9,0.1,0.6292999982833862,0.7310161590576172
non-shuffled,9,0.2,0.7027999758720398,0.8735823631286621
non-shuffled,9,0.3,0.73089998960495,0.9822018146514893
non-shuffled,9,0.4,0.7479000091552734,1.0792598724365234
non-shuffled,9,0.5,0.7576999664306641,1.2074356079101562
shuffled,0,0.05,0.5284000039100647,0.9778273105621338
shuffled,0,0.1,0.6376000046730042,0.777484655380249
shuffled,0,0.2,0.7055999636650085,0.8922262191772461
shuffled,0,0.3,0.733199954032898,0.9826309680938721
shuffled,0,0.4,0.7468999624252319,1.178760051727295
shuffled,0,0.5,0.7568999528884888,1.2743921279907227
shuffled,1,0.05,0.5317999720573425,0.702812671661377
shuffled,1,0.1,0.6349999904632568,0.8072974681854248
shuffled,1,0.2,0.7028999924659729,0.9170372486114502
shuffled,1,0.3,0.7279999852180481,1.6097373962402344
shuffled,1,0.4,0.7447999715805054,1.1703379154205322
shuffled,1,0.5,0.7561999559402466,1.2360124588012695
shuffled,2,0.05,0.5238000154495239,0.6800692081451416
shuffled,2,0.1,0.6410999894142151,0.7429955005645752
shuffled,2,0.2,0.7062000036239624,0.8751556873321533
shuffled,2,0.3,0.7295999526977539,0.9671618938446045
shuffled,2,0.4,0.7484999895095825,1.1383821964263916
shuffled,2,0.5,0.7563999891281128,1.2499282360076904
shuffled,3,0.05,0.5177000164985657,0.6682984828948975
shuffled,3,0.1,0.6333000063896179,0.747138500213623
shuffled,3,0.2,0.707099974155426,0.8886265754699707
shuffled,3,0.3,0.7337999939918518,0.9830069541931152
shuffled,3,0.4,0.7484999895095825,1.1272823810577393
shuffled,3,0.5,0.7586999535560608,1.3117952346801758
shuffled,4,0.05,0.5277000069618225,1.4310665130615234
shuffled,4,0.1,0.6353999972343445,0.7401666641235352
shuffled,4,0.2,0.7067999839782715,0.9364688396453857
shuffled,4,0.3,0.7324999570846558,0.9648237228393555
shuffled,4,0.4,0.7455999851226807,1.0932753086090088
shuffled,4,0.5,0.7560999989509583,1.2697501182556152
shuffled,5,0.05,0.5173999667167664,0.6708712577819824
shuffled,5,0.1,0.6352999806404114,0.7273671627044678
shuffled,5,0.2,0.7045999765396118,0.853743314743042
shuffled,5,0.3,0.73089998960495,0.9603512287139893
shuffled,5,0.4,0.7476999759674072,1.0960266590118408
shuffled,5,0.5,0.7547000050544739,1.187117338180542
shuffled,6,0.05,0.5174999833106995,0.6408717632293701
shuffled,6,0.1,0.6306999921798706,0.6894707679748535
shuffled,6,0.2,0.7069999575614929,0.8407251834869385
shuffled,6,0.3,0.7342000007629395,1.1305029392242432
shuffled,6,0.4,0.7477999925613403,1.4673659801483154
shuffled,6,0.5,0.7579999566078186,1.2421696186065674
shuffled,7,0.05,0.5267999768257141,0.6536722183227539
shuffled,7,0.1,0.6354999542236328,0.7680079936981201
shuffled,7,0.2,0.7056999802589417,0.9226078987121582
shuffled,7,0.3,0.7289999723434448,1.0226013660430908
shuffled,7,0.4,0.7471999526023865,1.1092133522033691
shuffled,7,0.5,0.7556999921798706,1.2722854614257812
shuffled,8,0.05,0.5291000008583069,0.6912548542022705
shuffled,8,0.1,0.6365000009536743,0.7665350437164307
shuffled,8,0.2,0.7033999562263489,0.8990278244018555
shuffled,8,0.3,0.7283999919891357,1.0542621612548828
shuffled,8,0.4,0.7459999918937683,1.1177053451538086
shuffled,8,0.5,0.7558000087738037,1.2305843830108643
shuffled,9,0.05,0.5182999968528748,0.680595874786377
shuffled,9,0.1,0.6324999928474426,0.7346115112304688
shuffled,9,0.2,0.7024999856948853,0.8181278705596924
shuffled,9,0.3,0.7322999835014343,0.9778666496276855
shuffled,9,0.4,0.7462999820709229,1.0768802165985107
shuffled,9,0.5,0.7572000026702881,1.2280263900756836
