mode,seed,k_frac,test_acc,elapsed_sec
shuffled,7,0.1,0.9595000743865967,0.6330556869506836
shuffled,7,0.2,0.9746250510215759,0.6713130474090576
shuffled,7,0.3,0.9792500734329224,0.7281644344329834
shuffled,7,0.4,0.9816250205039978,0.7479820251464844
shuffled,7,0.5,0.9831250309944153,0.7837526798248291
shuffled,8,0.05,0.9308750629425049,0.5608820915222168
shuffled,8,0.1,0.9613750576972961,0.608013391494751
shuffled,8,0.2,0.9760000705718994,0.6168534755706787
shuffled,8,0.3,0.9801250696182251,0.680795431137085
shuffled,8,0.4,0.9817500710487366,0.7746446132659912
shuffled,8,0.5,0.9815000295639038,0.7038688659667969
shuffled,9,0.05,0.924625039100647,0.5399837493896484
shuffled,9,0.1,0.9668750166893005,0.6176166534423828
shuffled,9,0.2,0.9745000600814819,0.659038782119751
shuffled,9,0.3,0.9808750748634338,0.7384319305419922
shuffled,9,0.4,0.9818750619888306,0.6994709968566895
shuffled,9,0.5,0.9832500219345093,0.7063357830047607
