mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.30140000581741333,2.0526227951049805
non-shuffled,0,0.1,0.38609999418258667,0.7841830253601074
non-shuffled,0,0.2,0.46949997544288635,0.866558313369751
non-shuffled,0,0.3,0.5175999999046326,1.010315179824829
non-shuffled,0,0.4,0.542199969291687,1.12813138961792
non-shuffled,0,0.5,0.5640000104904175,1.2197926044464111
non-shuffled,1,0.05,0.2955999970436096,0.6631205081939697
non-shuffled,1,0.1,0.38839998841285706,0.726081371307373
non-shuffled,1,0.2,0.47039997577667236,0.8853759765625
non-shuffled,1,0.3,0.5181999802589417,0.9690189361572266
non-shuffled,1,0.4,0.5476999878883362,1.114434003829956
non-shuffled,1,0.5,0.564799964427948,1.200887680053711
non-shuffled,2,0.05,0.2946999967098236,0.6301658153533936
non-shuffled,2,0.1,0.39249998331069946,0.7340903282165527
non-shuffled,2,0.2,0.468999981880188,1.3399238586425781
non-shuffled,2,0.3,0.5115999579429626,0.9958839416503906
non-shuffled,2,0.4,0.5485999584197998,1.124452829360962
non-shuffled,2,0.5,0.5638999938964844,1.2368743419647217
non-shuffled,3,0.05,0.29440000653266907,0.6975986957550049
non-shuffled,3,0.1,0.3953999876976013,0.7781753540039062
non-shuffled,3,0.2,0.47669997811317444,0.8800520896911621
non-shuffled,3,0.3,0.507099986076355,1.025993824005127
non-shuffled,3,0.4,0.5375999808311462,1.1158907413482666
non-shuffled,3,0.5,0.5612999796867371,1.2259607315063477
non-shuffled,4,0.05,0.30399999022483826,0.6498401165008545
non-shuffled,4,0.1,0.38509997725486755,0.7618057727813721
non-shuffled,4,0.2,0.4761999845504761,0.8940465450286865
non-shuffled,4,0.3,0.5191999673843384,0.9915189743041992
non-shuffled,4,0.4,0.5450999736785889,1.1234126091003418
non-shuffled,4,0.5,0.5698999762535095,1.8595120906829834
non-shuffled,5,0.05,0.2924000024795532,0.6612379550933838
non-shuffled,5,0.1,0.3926999866962433,0.7000737190246582
non-shuffled,5,0.2,0.46449998021125793,0.9155080318450928
non-shuffled,5,0.3,0.5169000029563904,1.0356113910675049
non-shuffled,5,0.4,0.548799991607666,1.0590746402740479
non-shuffled,5,0.5,0.5697000026702881,1.1849980354309082
non-shuffled,6,0.05,0.3043999969959259,0.636786937713623
non-shuffled,6,0.1,0.39100000262260437,0.734743595123291
non-shuffled,6,0.2,0.4812999963760376,0.8909027576446533
non-shuffled,6,0.3,0.5184000134468079,0.9395434856414795
non-shuffled,6,0.4,0.5465999841690063,1.1285591125488281
non-shuffled,6,0.5,0.5680999755859375,1.2436535358428955
non-shuffled,7,0.05,0.30149999260902405,0.6864480972290039
non-shuffled,7,0.1,0.39259999990463257,0.7648286819458008
non-shuffled,7,0.2,0.4730999767780304,1.113513708114624
non-shuffled,7,0.3,0.523099958896637,1.2420294284820557
non-shuffled,7,0.4,0.5467000007629395,1.101978063583374
non-shuffled,7,0.5,0.5712999701499939,1.233008861541748
non-shuffled,8,0.05,0.3052999973297119,0.6477298736572266
non-shuffled,8,0.1,0.3946000039577484,0.7021632194519043
non-shuffled,8,0.2,0.4756999909877777,0.8943789005279541
non-shuffled,8,0.3,0.5224999785423279,0.9706463813781738
non-shuffled,8,0.4,0.5436999797821045,1.0853779315948486
non-shuffled,8,0.5,0.5703999996185303,1.224245548248291
non-shuffled,9,0.05,0.3003000020980835,0.6475710868835449
non-shuffled,9,0.1,0.3871999979019165,0.7334778308868408
non-shuffled,9,0.2,0.4763000011444092,0.8964762687683105
