mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.7973121881484986,0.4415645787836091,0.13963498030090674,0.48143591727581136,1.1131884590211858,10
non-shuffled,0.1,0.7419622898101806,0.029415599690317668,0.009302029376114745,0.7209196374279234,0.7630049421924379,10
non-shuffled,0.2,0.9576736450195312,0.15202026735736854,0.04807302953570308,0.8489248969152439,1.0664223931238186,10
shuffled,0.05,0.7501304864883422,0.24934753594967674,0.07885061425516945,0.5717580046555651,0.9285029683211193,10
shuffled,0.1,0.730796504020691,0.03489657608003795,0.011035266295427023,0.7058329973264883,0.7557600107148936,10
shuffled,0.2,0.8473600625991822,0.021640207576616853,0.006843234498094197,0.831879590662228,0.8628405345361363,10
