mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.7187331438064575,0.148275906099247,0.04688895853988732,0.6126629503866825,0.8248033372262324,10
non-shuffled,0.1,0.8038041591644287,0.10240607458206234,0.03238364419163926,0.7305472664969934,0.877061051831864,10
non-shuffled,0.2,1.1098049640655518,0.3274924643474743,0.10356221038795074,0.8755309680354458,1.3440789600956577,10
shuffled,0.05,0.7754974126815796,0.19643397578968286,0.062117877333777036,0.6349770115296836,0.9160178138334756,10
shuffled,0.1,0.8248234748840332,0.04288236654764585,0.01356059497487723,0.7941472778290514,0.855499671939015,10
shuffled,0.2,1.0729795694351196,0.018124468587526654,0.0057314602116759076,1.0600141056636636,1.0859450332065756,10
