mode,seed,k_frac,test_acc,elapsed_sec
shuffled,4,0.05,0.8409000039100647,0.6240503787994385
shuffled,4,0.1,0.8805999755859375,0.6704511642456055
shuffled,4,0.2,0.9152999520301819,0.8236007690429688
shuffled,4,0.3,0.9229999780654907,0.9551718235015869
shuffled,4,0.4,0.9303999543190002,1.21266508102417
shuffled,4,0.5,0.9350000023841858,1.36537504196167
shuffled,5,0.05,0.8507999777793884,0.5795853137969971
shuffled,5,0.1,0.8863999843597412,0.6466238498687744
shuffled,5,0.2,0.9124999642372131,0.8346517086029053
shuffled,5,0.3,0.9223999977111816,0.9875571727752686
shuffled,5,0.4,0.9307000041007996,1.217954397201538
shuffled,5,0.5,0.9341999888420105,1.3560261726379395
shuffled,6,0.05,0.8402999639511108,0.5581424236297607
shuffled,6,0.1,0.8822999596595764,0.6421408653259277
shuffled,6,0.2,0.9179999828338623,0.8332386016845703
shuffled,6,0.3,0.9253999590873718,0.9861817359924316
shuffled,6,0.4,0.9314999580383301,1.213024377822876
shuffled,6,0.5,0.9359999895095825,1.3910036087036133
shuffled,7,0.05,0.8508999943733215,0.5891077518463135
shuffled,7,0.1,0.8884999752044678,0.6534476280212402
shuffled,7,0.2,0.9125999808311462,0.8189740180969238
shuffled,7,0.3,0.9211999773979187,0.9548206329345703
shuffled,7,0.4,0.9318999648094177,1.2319369316101074
shuffled,7,0.5,0.9352999925613403,1.3893780708312988
shuffled,8,0.05,0.8313999772071838,0.5780928134918213
shuffled,8,0.1,0.8805999755859375,0.6586048603057861
shuffled,8,0.2,0.9127999544143677,0.8048708438873291
shuffled,8,0.3,0.9251999855041504,0.9469478130340576
shuffled,8,0.4,0.9315999746322632,1.2023980617523193
shuffled,8,0.5,0.933899998664856,1.3668148517608643
shuffled,9,0.05,0.8323000073432922,0.6517186164855957
shuffled,9,0.1,0.8865000009536743,0.6924259662628174
shuffled,9,0.2,0.911300003528595,0.8782589435577393
shuffled,9,0.3,0.9239999651908875,0.9592087268829346
shuffled,9,0.4,0.9300999641418457,1.2295570373535156
shuffled,9,0.5,0.9347999691963196,1.380833387374878
