mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.6253908634185791,0.059338331233571955,0.018764427925159616,0.5829427783808198,0.6678389484563384,10
non-shuffled,0.1,0.7042065143585206,0.04891906389150905,0.015469566290046869,0.6692119241692447,0.7392011045477964,10
non-shuffled,0.2,0.8541353225708008,0.04964355496216562,0.01569867048281974,0.818622462690804,0.8896481824507977,10
shuffled,0.05,0.6451313972473145,0.14145447966855135,0.04473183409866021,0.543940958333429,0.7463218361612,10
shuffled,0.1,0.6720433473587036,0.029004677746674062,0.00917208444786903,0.651294650826654,0.6927920438907532,10
shuffled,0.2,0.8467084407806397,0.028706545676842984,0.009077806809448374,0.8261730150836403,0.8672438664776391,10
