mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.4197999835014343,0.9217832088470459
non-shuffled,0,0.1,0.5601999759674072,0.8196902275085449
non-shuffled,0,0.2,0.6811000108718872,0.9008433818817139
non-shuffled,0,0.3,0.7092999815940857,2.10707426071167
non-shuffled,0,0.4,0.7369999885559082,1.1557555198669434
non-shuffled,0,0.5,0.7450000047683716,1.3032238483428955
non-shuffled,1,0.05,0.4666000008583069,0.6763145923614502
non-shuffled,1,0.1,0.5871999859809875,0.7794556617736816
non-shuffled,1,0.2,0.6771999597549438,0.9371106624603271
non-shuffled,1,0.3,0.7125999927520752,1.0465452671051025
non-shuffled,1,0.4,0.7371999621391296,1.133556604385376
non-shuffled,1,0.5,0.7459999918937683,1.3289294242858887
non-shuffled,2,0.05,0.4301999807357788,0.7151782512664795
non-shuffled,2,0.1,0.5953999757766724,0.8221926689147949
non-shuffled,2,0.2,0.6782999634742737,0.9514834880828857
non-shuffled,2,0.3,0.7078999876976013,1.0854320526123047
non-shuffled,2,0.4,0.7374999523162842,2.055969476699829
non-shuffled,2,0.5,0.7476999759674072,1.290644645690918
non-shuffled,3,0.05,0.4478999972343445,0.6901488304138184
non-shuffled,3,0.1,0.5989999771118164,0.7543354034423828
non-shuffled,3,0.2,0.6823999881744385,0.9013385772705078
non-shuffled,3,0.3,0.7117999792098999,1.0534937381744385
non-shuffled,3,0.4,0.7274999618530273,1.1979773044586182
non-shuffled,3,0.5,0.7490999698638916,1.2775239944458008
non-shuffled,4,0.05,0.4318999946117401,0.6739523410797119
non-shuffled,4,0.1,0.6028000116348267,0.7806105613708496
non-shuffled,4,0.2,0.6805999875068665,0.9175431728363037
non-shuffled,4,0.3,0.7042999863624573,1.025442123413086
non-shuffled,4,0.4,0.7307999730110168,1.1822664737701416
non-shuffled,4,0.5,0.7487999796867371,1.280238151550293
non-shuffled,5,0.05,0.4293999969959259,1.8712949752807617
non-shuffled,5,0.1,0.5543999671936035,0.7949857711791992
non-shuffled,5,0.2,0.6697999835014343,0.9240365028381348
non-shuffled,5,0.3,0.7050999999046326,1.0312860012054443
non-shuffled,5,0.4,0.7310000061988831,1.141331672668457
non-shuffled,5,0.5,0.7462999820709229,1.2727320194244385
non-shuffled,6,0.05,0.42499998211860657,0.7157680988311768
non-shuffled,6,0.1,0.5597000122070312,0.7811403274536133
non-shuffled,6,0.2,0.661899983882904,0.943291425704956
non-shuffled,6,0.3,0.7124999761581421,1.0107593536376953
non-shuffled,6,0.4,0.7324999570846558,1.1435000896453857
non-shuffled,6,0.5,0.7483999729156494,1.2845845222473145
non-shuffled,7,0.05,0.43860000371932983,0.7064516544342041
non-shuffled,7,0.1,0.5526999831199646,0.7768323421478271
non-shuffled,7,0.2,0.6596999764442444,1.0626146793365479
non-shuffled,7,0.3,0.7124999761581421,1.7793354988098145
non-shuffled,7,0.4,0.7364999651908875,1.1348843574523926
non-shuffled,7,0.5,0.7500999569892883,1.268646240234375
non-shuffled,8,0.05,0.42229998111724854,0.690910816192627
non-shuffled,8,0.1,0.5895000100135803,0.8364510536193848
non-shuffled,8,0.2,0.6843999624252319,0.9518682956695557
non-shuffled,8,0.3,0.7149999737739563,1.0346348285675049
non-shuffled,8,0.4,0.7317000031471252,1.140244960784912
non-shuffled,8,0.5,0.7538999915122986,1.3139772415161133
non-shuffled,9,0.05,0.42739999294281006,0.6709063053131104
non-shuffled,9,0.1,0.6055999994277954,0.8001687526702881
non-shuffled,9,0.2,0.6723999977111816,0.9514474868774414
non-shuffled,9,0.3,0.712399959564209,1.0336885452270508
non-shuffled,9,0.4,0.733199954032898,2.3576419353485107
non-shuffled,9,0.5,0.7506999969482422,1.306328296661377
shuffled,0,0.05,0.4608999788761139,1.0485000610351562
shuffled,0,0.1,0.5932999849319458,0.7895569801330566
shuffled,0,0.2,0.6780999898910522,0.9645204544067383
shuffled,0,0.3,0.7078999876976013,1.0411827564239502
shuffled,0,0.4,0.7322999835014343,2.3818717002868652
shuffled,0,0.5,0.746999979019165,1.2543184757232666
shuffled,1,0.05,0.4421999752521515,0.6931400299072266
shuffled,1,0.1,0.590499997138977,0.7541205883026123
shuffled,1,0.2,0.6708999872207642,0.8749151229858398
shuffled,1,0.3,0.7111999988555908,1.0442969799041748
shuffled,1,0.4,0.73499995470047,1.1565535068511963
shuffled,1,0.5,0.7543999552726746,1.3095862865447998
shuffled,2,0.05,0.4569000005722046,0.6991977691650391
shuffled,2,0.1,0.5752999782562256,0.8047571182250977
shuffled,2,0.2,0.670699954032898,0.9388542175292969
shuffled,2,0.3,0.7129999995231628,1.035104513168335
shuffled,2,0.4,0.7355999946594238,1.111994981765747
shuffled,2,0.5,0.7515000104904175,1.2900166511535645
shuffled,3,0.05,0.46059998869895935,1.8731458187103271
shuffled,3,0.1,0.5791000127792358,0.7481610774993896
shuffled,3,0.2,0.670199990272522,0.9110357761383057
shuffled,3,0.3,0.7044000029563904,1.0493886470794678
shuffled,3,0.4,0.7378000020980835,1.1482198238372803
shuffled,3,0.5,0.752299964427948,1.2504053115844727
shuffled,4,0.05,0.46629998087882996,0.6934640407562256
shuffled,4,0.1,0.5861999988555908,0.7507247924804688
shuffled,4,0.2,0.6718999743461609,0.9095191955566406
shuffled,4,0.3,0.7130999565124512,1.0423064231872559
shuffled,4,0.4,0.7360999584197998,1.1373074054718018
shuffled,4,0.5,0.7512999773025513,1.241312026977539
shuffled,5,0.05,0.47039997577667236,0.706282377243042
shuffled,5,0.1,0.6001999974250793,0.7672514915466309
shuffled,5,0.2,0.6777999997138977,1.0434722900390625
shuffled,5,0.3,0.7098999619483948,1.7319955825805664
shuffled,5,0.4,0.7297999858856201,1.1374387741088867
shuffled,5,0.5,0.7523999810218811,1.2883973121643066
shuffled,6,0.05,0.4569000005722046,0.6934332847595215
shuffled,6,0.1,0.5726000070571899,0.7838010787963867
shuffled,6,0.2,0.6748999953269958,0.9129712581634521
shuffled,6,0.3,0.7103999853134155,1.0406913757324219
shuffled,6,0.4,0.7337999939918518,1.1096796989440918
shuffled,6,0.5,0.7497999668121338,1.2830727100372314
shuffled,7,0.05,0.46879997849464417,0.6887609958648682
shuffled,7,0.1,0.5874999761581421,0.7808253765106201
shuffled,7,0.2,0.6771999597549438,0.907170295715332
shuffled,7,0.3,0.7150999903678894,1.013852834701538
shuffled,7,0.4,0.7374999523162842,1.2746777534484863
shuffled,7,0.5,0.7515999674797058,2.1940882205963135
shuffled,8,0.05,0.46399998664855957,0.7005093097686768
shuffled,8,0.1,0.5873000025749207,0.7519898414611816
shuffled,8,0.2,0.6728000044822693,0.9211709499359131
shuffled,8,0.3,0.7062999606132507,1.012183427810669
shuffled,8,0.4,0.733199954032898,1.1788105964660645
shuffled,8,0.5,0.7489999532699585,1.2922499179840088
shuffled,9,0.05,0.4520999789237976,0.7032992839813232
shuffled,9,0.1,0.5748000144958496,0.736811637878418
shuffled,9,0.2,0.6688999533653259,0.9211270809173584
shuffled,9,0.3,0.7102000117301941,1.0654375553131104
shuffled,9,0.4,0.7330999970436096,1.1591684818267822
shuffled,9,0.5,0.7495999932289124,1.2955055236816406
