mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.5234999656677246,1.0032520294189453
non-shuffled,0,0.1,0.6196999549865723,0.8289988040924072
non-shuffled,0,0.2,0.6880999803543091,0.9422454833984375
non-shuffled,0,0.3,0.717199981212616,1.0214776992797852
non-shuffled,0,0.4,0.7441999912261963,1.1656324863433838
non-shuffled,0,0.5,0.755899965763092,1.3064923286437988
non-shuffled,1,0.05,0.5220999717712402,0.6683938503265381
non-shuffled,1,0.1,0.6166999936103821,0.7650372982025146
non-shuffled,1,0.2,0.6872000098228455,0.9039456844329834
non-shuffled,1,0.3,0.7123000025749207,1.0596115589141846
non-shuffled,1,0.4,0.7412999868392944,1.1263089179992676
non-shuffled,1,0.5,0.7512999773025513,1.2983698844909668
non-shuffled,2,0.05,0.5230000019073486,0.7465615272521973
non-shuffled,2,0.1,0.6114999651908875,2.037909507751465
non-shuffled,2,0.2,0.691100001335144,0.8997499942779541
non-shuffled,2,0.3,0.7234999537467957,1.0904309749603271
non-shuffled,2,0.4,0.7418999671936035,1.180872917175293
non-shuffled,2,0.5,0.7482999563217163,1.2964110374450684
non-shuffled,3,0.05,0.5234000086784363,0.669163703918457
non-shuffled,3,0.1,0.6187999844551086,0.7555129528045654
non-shuffled,3,0.2,0.6958999633789062,0.9175033569335938
non-shuffled,3,0.3,0.7245000004768372,1.025930643081665
non-shuffled,3,0.4,0.7310000061988831,1.1695060729980469
non-shuffled,3,0.5,0.7488999962806702,1.260777473449707
non-shuffled,4,0.05,0.5239999890327454,0.6675939559936523
non-shuffled,4,0.1,0.6234999895095825,0.7667543888092041
non-shuffled,4,0.2,0.6814000010490417,0.8731322288513184
non-shuffled,4,0.3,0.7167999744415283,2.117293119430542
non-shuffled,4,0.4,0.7346999645233154,1.201462984085083
non-shuffled,4,0.5,0.7530999779701233,1.2598607540130615
non-shuffled,5,0.05,0.5231999754905701,0.6631247997283936
non-shuffled,5,0.1,0.6151999831199646,0.7746312618255615
non-shuffled,5,0.2,0.6930999755859375,0.9477128982543945
non-shuffled,5,0.3,0.7202999591827393,1.0443828105926514
non-shuffled,5,0.4,0.7396999597549438,1.1320278644561768
non-shuffled,5,0.5,0.7480999827384949,1.247434139251709
non-shuffled,6,0.05,0.5063999891281128,0.6351268291473389
non-shuffled,6,0.1,0.6225999593734741,0.7303581237792969
non-shuffled,6,0.2,0.6898999810218811,0.8834712505340576
non-shuffled,6,0.3,0.7227999567985535,0.9903521537780762
non-shuffled,6,0.4,0.7295999526977539,1.1284821033477783
non-shuffled,6,0.5,0.746999979019165,2.4535024166107178
non-shuffled,7,0.05,0.5249999761581421,0.6992268562316895
non-shuffled,7,0.1,0.617900013923645,0.7491421699523926
non-shuffled,7,0.2,0.6912999749183655,0.9423489570617676
non-shuffled,7,0.3,0.7245000004768372,1.0241031646728516
non-shuffled,7,0.4,0.7402999997138977,1.1474220752716064
non-shuffled,7,0.5,0.7569999694824219,1.2846245765686035
non-shuffled,8,0.05,0.5031999945640564,0.7028918266296387
non-shuffled,8,0.1,0.6141999959945679,0.7348113059997559
non-shuffled,8,0.2,0.6861000061035156,0.8548810482025146
non-shuffled,8,0.3,0.7213000059127808,1.0561037063598633
non-shuffled,8,0.4,0.733299970626831,1.1327009201049805
non-shuffled,8,0.5,0.7468000054359436,1.2574408054351807
non-shuffled,9,0.05,0.5267999768257141,1.8452019691467285
non-shuffled,9,0.1,0.6227999925613403,0.8451778888702393
non-shuffled,9,0.2,0.6922999620437622,0.8761074542999268
non-shuffled,9,0.3,0.7215999960899353,1.0040409564971924
non-shuffled,9,0.4,0.7425000071525574,1.1725056171417236
non-shuffled,9,0.5,0.7465999722480774,1.2720677852630615
shuffled,0,0.05,0.468999981880188,1.839263916015625
shuffled,0,0.1,0.5922999978065491,0.7679102420806885
shuffled,0,0.2,0.675000011920929,0.9194381237030029
shuffled,0,0.3,0.7098000049591064,1.036606788635254
shuffled,0,0.4,0.7330999970436096,1.1614830493927002
shuffled,0,0.5,0.7529999613761902,1.2972915172576904
shuffled,1,0.05,0.4625999927520752,0.6631560325622559
shuffled,1,0.1,0.5895999670028687,0.7777278423309326
shuffled,1,0.2,0.6771999597549438,0.9248449802398682
shuffled,1,0.3,0.7093999981880188,1.0424818992614746
shuffled,1,0.4,0.7319999933242798,1.1407201290130615
shuffled,1,0.5,0.7489999532699585,1.3416838645935059
shuffled,2,0.05,0.46949997544288635,0.658522367477417
shuffled,2,0.1,0.5751000046730042,1.6498355865478516
shuffled,2,0.2,0.6704999804496765,1.1097314357757568
shuffled,2,0.3,0.7106999754905701,1.0281212329864502
shuffled,2,0.4,0.7312999963760376,1.11970853805542
shuffled,2,0.5,0.750499963760376,1.2871441841125488
shuffled,3,0.05,0.4837999939918518,0.7045810222625732
shuffled,3,0.1,0.5863999724388123,0.7422699928283691
shuffled,3,0.2,0.6743999719619751,0.8786122798919678
shuffled,3,0.3,0.7181999683380127,1.0312793254852295
shuffled,3,0.4,0.7355999946594238,1.1395797729492188
shuffled,3,0.5,0.7493999600410461,1.2669103145599365
shuffled,4,0.05,0.4757999777793884,0.6901810169219971
shuffled,4,0.1,0.6017999649047852,0.7697176933288574
shuffled,4,0.2,0.6816999912261963,0.8741345405578613
shuffled,4,0.3,0.7195999622344971,0.9895529747009277
shuffled,4,0.4,0.7376999855041504,2.0910282135009766
shuffled,4,0.5,0.7506999969482422,1.2358381748199463
shuffled,5,0.05,0.462799996137619,0.6709718704223633
shuffled,5,0.1,0.5809999704360962,0.7142560482025146
shuffled,5,0.2,0.6671000123023987,0.9112155437469482
shuffled,5,0.3,0.7156999707221985,1.0228416919708252
shuffled,5,0.4,0.7358999848365784,1.1404094696044922
shuffled,5,0.5,0.7518999576568604,1.2795534133911133
shuffled,6,0.05,0.4560000002384186,0.6893110275268555
shuffled,6,0.1,0.5803999900817871,0.7818331718444824
shuffled,6,0.2,0.682699978351593,0.857795000076294
