mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.4148999750614166,0.8795480728149414
non-shuffled,0,0.1,0.5069999694824219,0.8004639148712158
non-shuffled,0,0.2,0.5898999571800232,1.2169992923736572
non-shuffled,0,0.3,0.6372999548912048,1.8317444324493408
non-shuffled,0,0.4,0.6676999926567078,2.4983296394348145
non-shuffled,0,0.5,0.6843999624252319,2.9985251426696777
non-shuffled,1,0.05,0.41359999775886536,0.5711722373962402
non-shuffled,1,0.1,0.5002999901771545,0.7540972232818604
non-shuffled,1,0.2,0.6003000140190125,1.2077140808105469
non-shuffled,1,0.3,0.6392999887466431,1.8070333003997803
non-shuffled,1,0.4,0.671999990940094,2.514404058456421
non-shuffled,1,0.5,0.6800999641418457,3.008129835128784
non-shuffled,2,0.05,0.40799999237060547,0.5375139713287354
non-shuffled,2,0.1,0.5078999996185303,0.7857868671417236
non-shuffled,2,0.2,0.6008999943733215,1.266571044921875
non-shuffled,2,0.3,0.6351000070571899,1.8539845943450928
non-shuffled,2,0.4,0.6639999747276306,2.554152727127075
non-shuffled,2,0.5,0.6779999732971191,2.980100154876709
non-shuffled,3,0.05,0.39899998903274536,0.5460445880889893
non-shuffled,3,0.1,0.5041999816894531,0.7630810737609863
non-shuffled,3,0.2,0.5968999862670898,1.2152178287506104
non-shuffled,3,0.3,0.6452999711036682,1.7884306907653809
non-shuffled,3,0.4,0.6665999889373779,2.5300941467285156
non-shuffled,3,0.5,0.6823999881744385,3.011536121368408
non-shuffled,4,0.05,0.41119998693466187,0.5588459968566895
non-shuffled,4,0.1,0.5011000037193298,0.7833578586578369
non-shuffled,4,0.2,0.5963000059127808,1.2281467914581299
non-shuffled,4,0.3,0.6437999606132507,1.7996013164520264
non-shuffled,4,0.4,0.6625999808311462,2.558750629425049
non-shuffled,4,0.5,0.6786999702453613,3.0320239067077637
non-shuffled,5,0.05,0.41269999742507935,0.5951054096221924
non-shuffled,5,0.1,0.5034999847412109,0.7769443988800049
non-shuffled,5,0.2,0.6060999631881714,1.2600741386413574
non-shuffled,5,0.3,0.6384999752044678,1.8596785068511963
non-shuffled,5,0.4,0.6610999703407288,2.5831525325775146
non-shuffled,5,0.5,0.6816999912261963,3.0364937782287598
non-shuffled,6,0.05,0.4147999882698059,0.5594091415405273
non-shuffled,6,0.1,0.49859997630119324,0.7582781314849854
non-shuffled,6,0.2,0.5982999801635742,1.2161993980407715
non-shuffled,6,0.3,0.6416000127792358,1.7811708450317383
non-shuffled,6,0.4,0.6674999594688416,2.5221056938171387
non-shuffled,6,0.5,0.6825999617576599,2.9989676475524902
non-shuffled,7,0.05,0.41119998693466187,0.5521702766418457
non-shuffled,7,0.1,0.4980999827384949,0.7591369152069092
non-shuffled,7,0.2,0.5981000065803528,1.2511439323425293
non-shuffled,7,0.3,0.6419999599456787,1.8004415035247803
non-shuffled,7,0.4,0.6568999886512756,2.5275683403015137
non-shuffled,7,0.5,0.6797999739646912,3.016409397125244
non-shuffled,8,0.05,0.4120999872684479,0.5760221481323242
non-shuffled,8,0.1,0.5072999596595764,0.7850196361541748
non-shuffled,8,0.2,0.6017000079154968,1.2144410610198975
non-shuffled,8,0.3,0.6416000127792358,1.7943198680877686
