mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,8,0.2,0.5970999598503113,1.6538677215576172
non-shuffled,8,0.3,0.6286999583244324,2.237083673477173
non-shuffled,8,0.4,0.648099958896637,2.905599594116211
non-shuffled,8,0.5,0.6565999984741211,3.5032007694244385
non-shuffled,9,0.05,0.4608999788761139,0.8311715126037598
non-shuffled,9,0.1,0.5349000096321106,1.1451890468597412
non-shuffled,9,0.2,0.5922999978065491,1.6440188884735107
non-shuffled,9,0.3,0.6227999925613403,2.244184970855713
non-shuffled,9,0.4,0.644599974155426,2.9344334602355957
non-shuffled,9,0.5,0.65829998254776,3.406949281692505
shuffled,0,0.05,0.38089999556541443,1.3510081768035889
shuffled,0,0.1,0.4693000018596649,1.4325802326202393
shuffled,0,0.2,0.559499979019165,1.7708022594451904
shuffled,0,0.3,0.599299967288971,2.442161798477173
shuffled,0,0.4,0.6186999678611755,3.1419150829315186
shuffled,0,0.5,0.6335999965667725,3.4303512573242188
shuffled,1,0.05,0.375,0.9147634506225586
shuffled,1,0.1,0.4745999872684479,1.1539888381958008
shuffled,1,0.2,0.5497999787330627,1.645430088043213
shuffled,1,0.3,0.5884000062942505,2.282865285873413
shuffled,1,0.4,0.6182999610900879,2.963221311569214
shuffled,1,0.5,0.6324999928474426,3.410461664199829
shuffled,2,0.05,0.367499977350235,0.8927059173583984
shuffled,2,0.1,0.4756999909877777,1.180812120437622
shuffled,2,0.2,0.5478999614715576,1.6524262428283691
shuffled,2,0.3,0.5893999934196472,2.254812240600586
shuffled,2,0.4,0.6152999997138977,2.923863172531128
shuffled,2,0.5,0.6347000002861023,3.5138473510742188
shuffled,3,0.05,0.38599997758865356,0.8794488906860352
shuffled,3,0.1,0.48099997639656067,1.1209087371826172
shuffled,3,0.2,0.5561999678611755,1.6212141513824463
shuffled,3,0.3,0.5907999873161316,2.255112409591675
shuffled,3,0.4,0.6196999549865723,2.929677963256836
shuffled,3,0.5,0.6360999941825867,3.386181116104126
shuffled,4,0.05,0.3764999806880951,1.0006439685821533
shuffled,4,0.1,0.4700999855995178,1.1622648239135742
shuffled,4,0.2,0.5541999936103821,1.646385908126831
shuffled,4,0.3,0.5949000120162964,2.2438735961914062
shuffled,4,0.4,0.620199978351593,2.875894784927368
shuffled,4,0.5,0.6398999691009521,3.446057081222534
shuffled,5,0.05,0.3861999809741974,0.86147141456604
shuffled,5,0.1,0.48069998621940613,1.1745355129241943
shuffled,5,0.2,0.5579999685287476,1.7089715003967285
shuffled,5,0.3,0.5943999886512756,2.2749080657958984
shuffled,5,0.4,0.616599977016449,2.918761730194092
shuffled,5,0.5,0.636900007724762,3.3929898738861084
shuffled,6,0.05,0.3944999873638153,0.875260591506958
shuffled,6,0.1,0.4746999740600586,1.1347002983093262
shuffled,6,0.2,0.5544999837875366,1.6420419216156006
shuffled,6,0.3,0.5947999954223633,2.2986185550689697
shuffled,6,0.4,0.6248999834060669,2.9241080284118652
shuffled,6,0.5,0.6419999599456787,3.4254002571105957
shuffled,7,0.05,0.3797000050544739,0.8993513584136963
shuffled,7,0.1,0.47259998321533203,1.1429712772369385
shuffled,7,0.2,0.5537999868392944,1.6350593566894531
shuffled,7,0.3,0.5922999978065491,2.2483274936676025
shuffled,7,0.4,0.6197999715805054,2.950401782989502
shuffled,7,0.5,0.6370999813079834,3.4375219345092773
shuffled,8,0.05,0.3669999837875366,0.8764965534210205
shuffled,8,0.1,0.47110000252723694,1.1553635597229004
shuffled,8,0.2,0.5525999665260315,1.6743428707122803
shuffled,8,0.3,0.593999981880188,2.2663016319274902
shuffled,8,0.4,0.6180999875068665,2.9294304847717285
shuffled,8,0.5,0.6349999904632568,3.5017354488372803
shuffled,9,0.05,0.38509997725486755,0.8909938335418701
shuffled,9,0.1,0.4778999984264374,1.1339643001556396
shuffled,9,0.2,0.5562999844551086,1.6435346603393555
shuffled,9,0.3,0.5971999764442444,2.3164756298065186
shuffled,9,0.4,0.6254000067710876,3.0550296306610107
shuffled,9,0.5,0.6383999586105347,3.4989120960235596
