mode,seed,k_frac,test_acc,elapsed_sec
shuffled,7,0.4,0.9878750443458557,0.6479547023773193
shuffled,7,0.5,0.9881250262260437,0.6844091415405273
shuffled,8,0.05,0.9337500333786011,0.4662966728210449
shuffled,8,0.1,0.971000075340271,0.544872522354126
shuffled,8,0.2,0.9855000376701355,0.5527608394622803
shuffled,8,0.3,0.9863750338554382,0.5900332927703857
shuffled,8,0.4,0.9882500171661377,0.6042079925537109
shuffled,8,0.5,0.9892500638961792,0.6648476123809814
shuffled,9,0.05,0.9387500286102295,0.5393342971801758
shuffled,9,0.1,0.9702500700950623,0.5285549163818359
shuffled,9,0.2,0.9847500324249268,0.5466547012329102
shuffled,9,0.3,0.987125039100647,0.6039009094238281
shuffled,9,0.4,0.9887500405311584,0.6769189834594727
shuffled,9,0.5,0.9887500405311584,0.691389799118042
