mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.3714858055114746,0.04151631940606235,0.013128612939020593,0.34178681971313013,0.40118479130981904,10
non-shuffled,0.1,0.3877077341079712,0.007755048654237552,0.0024523617112814262,0.3821601064968868,0.3932553617190556,10
non-shuffled,0.2,0.4300988674163818,0.011847643894940344,0.0037465539614600133,0.42162357353644564,0.438574161296318,10
shuffled,0.05,0.37685697078704833,0.04673726396232276,0.014779620572544592,0.3434231462446008,0.41029079532949586,10
shuffled,0.1,0.3850973606109619,0.014490882861211325,0.0045824195148125415,0.3747312074823263,0.3954635137395975,10
shuffled,0.2,0.4274744510650635,0.010170126256155492,0.003216076306093239,0.42019918101294934,0.43474972111717763,10
