mode,seed,k_frac,test_acc,elapsed_sec
shuffled,6,0.3,0.8514999747276306,0.49423789978027344
shuffled,6,0.4,0.8680999875068665,0.5382921695709229
shuffled,6,0.5,0.880899965763092,0.5834469795227051
shuffled,7,0.05,0.6783999800682068,0.3599104881286621
shuffled,7,0.1,0.7561999559402466,0.37171173095703125
shuffled,7,0.2,0.8241999745368958,0.42459607124328613
shuffled,7,0.3,0.8463000059127808,0.4786837100982666
shuffled,7,0.4,0.859499990940094,0.5419881343841553
shuffled,7,0.5,0.8710999488830566,0.5552232265472412
shuffled,8,0.05,0.642300009727478,0.36194276809692383
shuffled,8,0.1,0.7569999694824219,0.37249135971069336
shuffled,8,0.2,0.8226999640464783,0.42095232009887695
shuffled,8,0.3,0.8513999581336975,0.4975767135620117
shuffled,8,0.4,0.8694999814033508,0.5514326095581055
shuffled,8,0.5,0.8733999729156494,0.5597245693206787
shuffled,9,0.05,0.6502000093460083,0.35296130180358887
shuffled,9,0.1,0.7554999589920044,0.3991875648498535
shuffled,9,0.2,0.8273999691009521,0.43651533126831055
shuffled,9,0.3,0.8443999886512756,0.49660801887512207
shuffled,9,0.4,0.8664999604225159,0.5586507320404053
shuffled,9,0.5,0.8774999976158142,0.5771543979644775
