mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,7,0.2,0.5730999708175659,1.247415542602539
non-shuffled,7,0.3,0.6225000023841858,1.8349063396453857
non-shuffled,7,0.4,0.6460999846458435,2.575639009475708
non-shuffled,7,0.5,0.6656999588012695,3.035928726196289
non-shuffled,8,0.05,0.3845999836921692,0.5777168273925781
non-shuffled,8,0.1,0.4957999885082245,0.7840209007263184
non-shuffled,8,0.2,0.5816999673843384,1.2551491260528564
non-shuffled,8,0.3,0.6229999661445618,1.8369946479797363
non-shuffled,8,0.4,0.6495000123977661,2.581279993057251
non-shuffled,8,0.5,0.6631999611854553,3.037663221359253
non-shuffled,9,0.05,0.3814999759197235,0.5821194648742676
non-shuffled,9,0.1,0.49639999866485596,0.8029167652130127
non-shuffled,9,0.2,0.5816999673843384,1.2420058250427246
non-shuffled,9,0.3,0.6193000078201294,1.815241813659668
non-shuffled,9,0.4,0.6484000086784363,2.5639278888702393
non-shuffled,9,0.5,0.6696000099182129,3.0484936237335205
shuffled,0,0.05,0.2938999831676483,0.9103243350982666
shuffled,0,0.1,0.4268999993801117,0.8284831047058105
shuffled,0,0.2,0.5378999710083008,1.2489335536956787
shuffled,0,0.3,0.5917999744415283,1.8521599769592285
shuffled,0,0.4,0.6268999576568604,2.548459053039551
shuffled,0,0.5,0.6488999724388123,3.012155055999756
shuffled,1,0.05,0.3012999892234802,0.6238675117492676
shuffled,1,0.1,0.4140999913215637,0.8066599369049072
shuffled,1,0.2,0.5370000004768372,1.2521641254425049
shuffled,1,0.3,0.5899999737739563,1.8195548057556152
shuffled,1,0.4,0.6327999830245972,2.55920147895813
shuffled,1,0.5,0.6468999981880188,3.026096820831299
shuffled,2,0.05,0.3215000033378601,0.5973720550537109
shuffled,2,0.1,0.42879998683929443,0.778508186340332
shuffled,2,0.2,0.5327000021934509,1.2385363578796387
shuffled,2,0.3,0.5906000137329102,1.8317553997039795
shuffled,2,0.4,0.6276999711990356,2.6134021282196045
shuffled,2,0.5,0.6527000069618225,3.0749423503875732
shuffled,3,0.05,0.31790000200271606,0.5967903137207031
shuffled,3,0.1,0.4226999878883362,0.825577974319458
shuffled,3,0.2,0.5432999730110168,1.2603390216827393
shuffled,3,0.3,0.5916999578475952,1.854372262954712
shuffled,3,0.4,0.6297000050544739,2.5446505546569824
shuffled,3,0.5,0.6486999988555908,3.003507137298584
shuffled,4,0.05,0.3148999810218811,0.5779802799224854
shuffled,4,0.1,0.4235000014305115,0.8035650253295898
shuffled,4,0.2,0.5328999757766724,1.2272205352783203
shuffled,4,0.3,0.5895999670028687,1.8252880573272705
shuffled,4,0.4,0.623199999332428,2.549077033996582
shuffled,4,0.5,0.6482999920845032,2.9938089847564697
shuffled,5,0.05,0.30719998478889465,0.570166826248169
shuffled,5,0.1,0.42899999022483826,0.7639901638031006
shuffled,5,0.2,0.5411999821662903,1.2327227592468262
shuffled,5,0.3,0.5859999656677246,1.8421289920806885
shuffled,5,0.4,0.6315999627113342,2.538586378097534
shuffled,5,0.5,0.6556000113487244,3.0349442958831787
shuffled,6,0.05,0.3138999938964844,0.5672287940979004
shuffled,6,0.1,0.42089998722076416,0.7686333656311035
shuffled,6,0.2,0.5317999720573425,1.2173888683319092
shuffled,6,0.3,0.5910999774932861,1.7979271411895752
shuffled,6,0.4,0.6193000078201294,2.5289106369018555
shuffled,6,0.5,0.6502999663352966,3.0016872882843018
shuffled,7,0.05,0.2979999780654907,0.5640220642089844
shuffled,7,0.1,0.42389997839927673,0.785942792892456
shuffled,7,0.2,0.5358999967575073,1.2141001224517822
shuffled,7,0.3,0.589199960231781,1.7941527366638184
shuffled,7,0.4,0.621399998664856,2.5370991230010986
shuffled,7,0.5,0.6503999829292297,3.0099709033966064
shuffled,8,0.05,0.30410000681877136,0.5865206718444824
shuffled,8,0.1,0.4306999742984772,0.7562839984893799
shuffled,8,0.2,0.5460999608039856,1.2136693000793457
shuffled,8,0.3,0.604200005531311,1.794304609298706
shuffled,8,0.4,0.6304999589920044,2.527318000793457
shuffled,8,0.5,0.6518999934196472,2.991145372390747
shuffled,9,0.05,0.3017999827861786,0.5629215240478516
shuffled,9,0.1,0.42419999837875366,0.7446355819702148
shuffled,9,0.2,0.5285999774932861,1.2138950824737549
shuffled,9,0.3,0.5986999869346619,1.8147008419036865
shuffled,9,0.4,0.6290000081062317,2.5342535972595215
shuffled,9,0.5,0.6568999886512756,3.0168309211730957
