mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.6344411134719848,0.13612427351911238,0.043046274915613914,0.5370636743374421,0.7318185526065276,10
non-shuffled,0.1,0.8001395702362061,0.029081699225099154,0.009196440777926711,0.7793357758576557,0.8209433646147565,10
non-shuffled,0.2,1.2457979202270508,0.012132156014703764,0.0038365245934975146,1.2371190986374045,1.254476741816697,10
shuffled,0.05,0.6157194375991821,0.10525989415753886,0.033286101180607326,0.5404210453899849,0.6910178298083793,10
shuffled,0.1,0.7862280130386352,0.028948791364074,0.009154411621948652,0.7655192952163292,0.8069367308609412,10
shuffled,0.2,1.23189697265625,0.017512263070287904,0.005537863828616315,1.219369454329435,1.244424490983065,10
