mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.7946999669075012,1.7969746589660645
non-shuffled,0,0.1,0.825499951839447,1.2052631378173828
non-shuffled,0,0.15,0.8357999920845032,1.5663549900054932
non-shuffled,0,0.2,0.8440999984741211,2.164423704147339
non-shuffled,0,0.25,0.8597999811172485,2.5839598178863525
non-shuffled,0,0.3,0.8605999946594238,3.680830717086792
non-shuffled,0,0.35,0.8702999949455261,4.510212421417236
non-shuffled,0,0.4,0.8722999691963196,5.145177841186523
non-shuffled,0,0.45,0.8777999877929688,6.430949687957764
non-shuffled,0,0.5,0.8811999559402466,6.28331732749939
non-shuffled,0,0.55,0.8651999831199646,7.619521379470825
non-shuffled,0,0.6,0.8851000070571899,9.658645153045654
non-shuffled,0,0.65,0.8797999620437622,7.890657663345337
non-shuffled,0,0.7,0.8752999901771545,7.520252704620361
non-shuffled,0,0.75,0.8804999589920044,8.506934881210327
non-shuffled,0,0.8,0.8816999793052673,11.93390154838562
non-shuffled,0,0.85,0.8885999917984009,11.55353307723999
non-shuffled,0,0.9,0.8894000053405762,11.212600469589233
non-shuffled,0,0.95,0.8898999691009521,12.552764654159546
non-shuffled,0,1.0,0.8934999704360962,10.88346791267395
non-shuffled,1,0.05,0.7914999723434448,0.7626566886901855
non-shuffled,1,0.1,0.8240999579429626,1.163884162902832
non-shuffled,1,0.15,0.8359999656677246,1.4216132164001465
non-shuffled,1,0.2,0.8436999917030334,2.0088696479797363
non-shuffled,1,0.25,0.8601999878883362,2.4911069869995117
non-shuffled,1,0.3,0.8629999756813049,3.510608434677124
non-shuffled,1,0.35,0.8712999820709229,4.406068801879883
non-shuffled,1,0.4,0.8700999617576599,5.054189920425415
non-shuffled,1,0.45,0.8736000061035156,6.315997362136841
non-shuffled,1,0.5,0.8755999803543091,6.173128366470337
non-shuffled,1,0.55,0.8773999810218811,7.432860851287842
non-shuffled,1,0.6,0.8805999755859375,9.193392992019653
non-shuffled,1,0.65,0.8709999918937683,9.582708358764648
non-shuffled,1,0.7,0.8815000057220459,10.1151762008667
non-shuffled,1,0.75,0.8794999718666077,9.249275207519531
non-shuffled,1,0.8,0.8851000070571899,12.378901243209839
non-shuffled,1,0.85,0.8868999481201172,13.15837550163269
non-shuffled,1,0.9,0.8914999961853027,12.308290004730225
non-shuffled,1,0.95,0.8913999795913696,11.409417152404785
non-shuffled,1,1.0,0.8934999704360962,10.496613025665283
