mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.3498999774456024,0.7804713249206543
non-shuffled,0,0.1,0.46549999713897705,0.7959191799163818
non-shuffled,0,0.2,0.5575000047683716,1.3072960376739502
non-shuffled,0,0.3,0.6003000140190125,1.8478810787200928
non-shuffled,0,0.4,0.6305999755859375,2.553375005722046
non-shuffled,0,0.5,0.640999972820282,3.0312373638153076
non-shuffled,1,0.05,0.37880000472068787,0.5800552368164062
non-shuffled,1,0.1,0.45069998502731323,0.787355899810791
non-shuffled,1,0.2,0.5658000111579895,1.286147117614746
non-shuffled,1,0.3,0.6140999794006348,1.8514080047607422
non-shuffled,1,0.4,0.6347999572753906,2.5253872871398926
non-shuffled,1,0.5,0.6376000046730042,3.011794328689575
non-shuffled,2,0.05,0.3480999767780304,0.5543463230133057
non-shuffled,2,0.1,0.42879998683929443,0.7526271343231201
non-shuffled,2,0.2,0.5468999743461609,1.239635944366455
non-shuffled,2,0.3,0.5929999947547913,1.794086217880249
non-shuffled,2,0.4,0.6288999915122986,2.5978856086730957
non-shuffled,2,0.5,0.6478999853134155,3.0822980403900146
non-shuffled,3,0.05,0.3337000012397766,0.528038501739502
non-shuffled,3,0.1,0.46389999985694885,0.7380809783935547
non-shuffled,3,0.2,0.5630999803543091,1.2668969631195068
non-shuffled,3,0.3,0.6105999946594238,1.7799692153930664
non-shuffled,3,0.4,0.6297000050544739,2.514118194580078
non-shuffled,3,0.5,0.6462999582290649,3.012693166732788
non-shuffled,4,0.05,0.34619998931884766,0.5733551979064941
non-shuffled,4,0.1,0.45749998092651367,1.0270130634307861
non-shuffled,4,0.2,0.5633000135421753,1.5486328601837158
non-shuffled,4,0.3,0.6089999675750732,2.1112377643585205
non-shuffled,4,0.4,0.6344999670982361,2.7909934520721436
non-shuffled,4,0.5,0.6448000073432922,3.3226566314697266
non-shuffled,5,0.05,0.33899998664855957,0.8352334499359131
non-shuffled,5,0.1,0.45909997820854187,1.065542221069336
non-shuffled,5,0.2,0.5691999793052673,1.5253498554229736
non-shuffled,5,0.3,0.6103000044822693,2.422175884246826
non-shuffled,5,0.4,0.6362000107765198,2.8191211223602295
non-shuffled,5,0.5,0.6502999663352966,3.3226988315582275
non-shuffled,6,0.05,0.34299999475479126,0.7877800464630127
non-shuffled,6,0.1,0.4558999836444855,1.1007764339447021
non-shuffled,6,0.2,0.5579000115394592,1.5721015930175781
non-shuffled,6,0.3,0.601099967956543,2.1376678943634033
non-shuffled,6,0.4,0.6273999810218811,2.966411828994751
non-shuffled,6,0.5,0.6468999981880188,3.2669150829315186
non-shuffled,7,0.05,0.3479999899864197,0.832697868347168
