mode,seed,k_frac,test_acc,elapsed_sec
shuffled,0,1.0,0.9745000600814819,1.5047152042388916
shuffled,1,0.05,0.8573750257492065,0.33466029167175293
shuffled,1,0.1,0.9166250228881836,0.39597010612487793
shuffled,1,0.15,0.9496250748634338,0.37890028953552246
shuffled,1,0.2,0.956125020980835,0.4273407459259033
shuffled,1,0.25,0.9603750705718994,0.4523289203643799
shuffled,1,0.3,0.967750072479248,0.5202851295471191
shuffled,1,0.35,0.9705000519752502,0.5826461315155029
shuffled,1,0.4,0.9731250405311584,0.6232192516326904
shuffled,1,0.45,0.9727500677108765,0.6817319393157959
shuffled,1,0.5,0.9753750562667847,0.703754186630249
shuffled,1,0.55,0.9758750200271606,0.8715739250183105
shuffled,1,0.6,0.9778750538825989,0.8696742057800293
shuffled,1,0.65,0.9757500290870667,0.9723923206329346
shuffled,1,0.7,0.9775000214576721,1.0429315567016602
shuffled,1,0.75,0.9757500290870667,1.011819839477539
shuffled,1,0.8,0.9752500653266907,1.2475659847259521
shuffled,1,0.85,0.9750000238418579,1.3438847064971924
shuffled,1,0.9,0.9757500290870667,1.4481868743896484
shuffled,1,0.95,0.9747500419616699,1.5630953311920166
shuffled,1,1.0,0.9745000600814819,1.5047752857208252
shuffled,2,0.05,0.8383750319480896,0.3420557975769043
shuffled,2,0.1,0.9322500228881836,0.40259552001953125
shuffled,2,0.15,0.9437500238418579,0.43657422065734863
shuffled,2,0.2,0.9576250314712524,0.46761250495910645
shuffled,2,0.25,0.9662500619888306,0.4712715148925781
shuffled,2,0.3,0.9726250171661377,0.5165293216705322
shuffled,2,0.35,0.9695000648498535,0.5821256637573242
shuffled,2,0.4,0.9747500419616699,0.6041259765625
shuffled,2,0.45,0.9757500290870667,0.6700470447540283
shuffled,2,0.5,0.9758750200271606,0.6842200756072998
shuffled,2,0.55,0.9766250252723694,0.8010702133178711
shuffled,2,0.6,0.9762500524520874,0.8827657699584961
shuffled,2,0.65,0.9770000576972961,0.9579272270202637
shuffled,2,0.7,0.9767500758171082,1.0516223907470703
shuffled,2,0.75,0.9753750562667847,1.017618179321289
shuffled,2,0.8,0.9753750562667847,1.2550599575042725
shuffled,2,0.85,0.9751250743865967,1.333282470703125
shuffled,2,0.9,0.9753750562667847,1.4406006336212158
shuffled,2,0.95,0.9752500653266907,1.5969111919403076
shuffled,2,1.0,0.9745000600814819,1.512981653213501
shuffled,3,0.05,0.8877500295639038,0.3809621334075928
shuffled,3,0.1,0.9137500524520874,0.40723562240600586
shuffled,3,0.15,0.9565000534057617,0.40555667877197266
shuffled,3,0.2,0.9590000510215759,0.435091495513916
shuffled,3,0.25,0.9616250395774841,0.554929256439209
shuffled,3,0.3,0.9658750295639038,0.553196907043457
shuffled,3,0.35,0.9707500338554382,0.5799071788787842
shuffled,3,0.4,0.9725000262260437,0.6006698608398438
shuffled,3,0.45,0.9725000262260437,0.6794743537902832
shuffled,3,0.5,0.9761250615119934,0.7570772171020508
shuffled,3,0.55,0.9747500419616699,0.8259837627410889
shuffled,3,0.6,0.9758750200271606,0.9095239639282227
shuffled,3,0.65,0.9757500290870667,1.2335436344146729
shuffled,3,0.7,0.9755000472068787,1.3083953857421875
shuffled,3,0.75,0.9762500524520874,1.255504846572876
shuffled,3,0.8,0.9755000472068787,1.4919393062591553
shuffled,3,0.85,0.9753750562667847,1.7230360507965088
shuffled,3,0.9,0.9756250381469727,1.6682720184326172
shuffled,3,0.95,0.9745000600814819,1.840806245803833
shuffled,3,1.0,0.9745000600814819,1.7365481853485107
shuffled,4,0.05,0.8405000567436218,0.5476620197296143
shuffled,4,0.1,0.9101250171661377,0.5700638294219971
shuffled,4,0.15,0.9300000667572021,0.5750284194946289
shuffled,4,0.2,0.9503750205039978,0.6148154735565186
shuffled,4,0.25,0.955750048160553,0.6757795810699463
shuffled,4,0.3,0.9651250243186951,1.6607599258422852
shuffled,4,0.35,0.971375048160553,0.8487808704376221
shuffled,4,0.4,0.9706250429153442,0.8267526626586914
shuffled,4,0.45,0.971750020980835,0.9150314331054688
shuffled,4,0.5,0.971375048160553,0.8760411739349365
shuffled,4,0.55,0.9738750457763672,1.0543696880340576
shuffled,4,0.6,0.9745000600814819,1.0894544124603271
shuffled,4,0.65,0.9750000238418579,1.1634156703948975
shuffled,4,0.7,0.9742500185966492,1.3029963970184326
shuffled,4,0.75,0.9763750433921814,1.2142679691314697
shuffled,4,0.8,0.9746250510215759,1.6111912727355957
shuffled,4,0.85,0.9735000729560852,1.730379343032837
shuffled,4,0.9,0.9745000600814819,2.57781720161438
shuffled,4,0.95,0.9743750691413879,1.9460468292236328
shuffled,4,1.0,0.9745000600814819,1.926210880279541
shuffled,5,0.05,0.8415000438690186,0.6603541374206543
shuffled,5,0.1,0.9066250324249268,0.5438649654388428
shuffled,5,0.15,0.9495000243186951,0.6104147434234619
shuffled,5,0.2,0.9597500562667847,0.6473877429962158
shuffled,5,0.25,0.9588750600814819,0.6757516860961914
shuffled,5,0.3,0.968375027179718,0.7506272792816162
shuffled,5,0.35,0.96812504529953,0.743199348449707
shuffled,5,0.4,0.971625030040741,0.8542459011077881
shuffled,5,0.45,0.9721250534057617,0.995581865310669
shuffled,5,0.5,0.9722500443458557,0.9046163558959961
shuffled,5,0.55,0.9733750224113464,1.0934417247772217
shuffled,5,0.6,0.9723750352859497,2.046929359436035
shuffled,5,0.65,0.9752500653266907,1.2030227184295654
shuffled,5,0.7,0.9742500185966492,1.297438621520996
shuffled,5,0.75,0.9751250743865967,1.2436435222625732
shuffled,5,0.8,0.9748750329017639,1.4184820652008057
shuffled,5,0.85,0.9757500290870667,1.575486660003662
shuffled,5,0.9,0.9756250381469727,1.648181676864624
shuffled,5,0.95,0.9752500653266907,1.782874584197998
shuffled,5,1.0,0.9745000600814819,1.7464561462402344
shuffled,6,0.05,0.8423750400543213,0.5497212409973145
shuffled,6,0.1,0.9098750352859497,0.5983140468597412
shuffled,6,0.15,0.9340000152587891,0.560854434967041
shuffled,6,0.2,0.9567500352859497,1.751828670501709
shuffled,6,0.25,0.9640000462532043,0.7001440525054932
shuffled,6,0.3,0.9693750739097595,0.7421917915344238
shuffled,6,0.35,0.9723750352859497,0.8383522033691406
shuffled,6,0.4,0.9727500677108765,0.9235680103302002
shuffled,6,0.45,0.9745000600814819,1.0061733722686768
shuffled,6,0.5,0.9763750433921814,0.9971599578857422
shuffled,6,0.55,0.9753750562667847,1.1421692371368408
shuffled,6,0.6,0.9757500290870667,1.1751279830932617
shuffled,6,0.65,0.9765000343322754,1.2522048950195312
shuffled,6,0.7,0.9756250381469727,1.3703551292419434
shuffled,6,0.75,0.9763750433921814,1.2844648361206055
shuffled,6,0.8,0.9758750200271606,1.5427935123443604
shuffled,6,0.85,0.9763750433921814,2.4186363220214844
shuffled,6,0.9,0.9746250510215759,1.8057680130004883
shuffled,6,0.95,0.9753750562667847,1.9358577728271484
shuffled,6,1.0,0.9745000600814819,1.7711784839630127
shuffled,7,0.05,0.8283750414848328,0.5115268230438232
shuffled,7,0.1,0.9237500429153442,0.5762405395507812
shuffled,7,0.15,0.9467500448226929,0.6133639812469482
shuffled,7,0.2,0.9562500715255737,0.6468145847320557
shuffled,7,0.25,0.9695000648498535,0.6973581314086914
shuffled,7,0.3,0.9727500677108765,0.7963812351226807
shuffled,7,0.35,0.9737500548362732,0.8277714252471924
shuffled,7,0.4,0.9706250429153442,0.8611345291137695
shuffled,7,0.45,0.9748750329017639,0.9736645221710205
shuffled,7,0.5,0.9760000705718994,1.773033857345581
shuffled,7,0.55,0.9772500395774841,1.0472702980041504
shuffled,7,0.6,0.9756250381469727,1.2026793956756592
shuffled,7,0.65,0.9772500395774841,1.2081718444824219
shuffled,7,0.7,0.9755000472068787,1.3355200290679932
shuffled,7,0.75,0.9765000343322754,1.3012168407440186
shuffled,7,0.8,0.9761250615119934,1.6108956336975098
shuffled,7,0.85,0.9776250720024109,1.7263484001159668
shuffled,7,0.9,0.9757500290870667,1.7843637466430664
shuffled,7,0.95,0.9743750691413879,1.997187614440918
shuffled,7,1.0,0.9745000600814819,2.532141923904419
shuffled,8,0.05,0.8318750262260437,1.001638650894165
shuffled,8,0.1,0.921000063419342,0.48229455947875977
shuffled,8,0.15,0.9421250224113464,0.420011043548584
shuffled,8,0.2,0.9612500667572021,0.46053481101989746
shuffled,8,0.25,0.9572500586509705,0.48238158226013184
shuffled,8,0.3,0.9693750739097595,0.511082649230957
shuffled,8,0.35,0.9666250348091125,0.5741150379180908
shuffled,8,0.4,0.9696250557899475,0.6118392944335938
shuffled,8,0.45,0.9733750224113464,0.6823434829711914
shuffled,8,0.5,0.9742500185966492,0.6953120231628418
shuffled,8,0.55,0.9746250510215759,0.8111743927001953
shuffled,8,0.6,0.9743750691413879,0.9083850383758545
shuffled,8,0.65,0.9760000705718994,0.9945492744445801
shuffled,8,0.7,0.9752500653266907,1.0642263889312744
shuffled,8,0.75,0.9750000238418579,1.018932580947876
shuffled,8,0.8,0.9740000367164612,1.2168900966644287
shuffled,8,0.85,0.9755000472068787,1.3295986652374268
shuffled,8,0.9,0.9765000343322754,1.4256422519683838
shuffled,8,0.95,0.9752500653266907,1.578514575958252
shuffled,8,1.0,0.9745000600814819,1.5132544040679932
shuffled,9,0.05,0.8436250686645508,0.3471524715423584
shuffled,9,0.1,0.9236250519752502,0.3763401508331299
shuffled,9,0.15,0.952250063419342,0.39064502716064453
shuffled,9,0.2,0.9603750705718994,0.4281582832336426
shuffled,9,0.25,0.9642500281333923,0.4551994800567627
shuffled,9,0.3,0.9646250605583191,0.5372145175933838
shuffled,9,0.35,0.9722500443458557,0.5810678005218506
shuffled,9,0.4,0.9721250534057617,0.6116886138916016
shuffled,9,0.45,0.9751250743865967,0.6911499500274658
shuffled,9,0.5,0.9752500653266907,0.6836268901824951
shuffled,9,0.55,0.9762500524520874,0.8086416721343994
shuffled,9,0.6,0.9750000238418579,0.8806798458099365
shuffled,9,0.65,0.9745000600814819,0.9636108875274658
shuffled,9,0.7,0.9757500290870667,1.0385923385620117
shuffled,9,0.75,0.9755000472068787,1.0157191753387451
shuffled,9,0.8,0.9750000238418579,1.2186498641967773
shuffled,9,0.85,0.9750000238418579,1.3470940589904785
shuffled,9,0.9,0.9753750562667847,1.4455866813659668
shuffled,9,0.95,0.9760000705718994,1.5922222137451172
shuffled,9,1.0,0.9745000600814819,1.5017733573913574
