mode,seed,k_frac,test_acc,elapsed_sec
shuffled,6,0.05,0.940375030040741,0.4561941623687744
shuffled,6,0.1,0.9646250605583191,0.48360586166381836
shuffled,6,0.2,0.9803750514984131,0.5439260005950928
shuffled,6,0.3,0.9843750596046448,0.588892936706543
shuffled,6,0.4,0.9853750467300415,0.6439106464385986
shuffled,6,0.5,0.987125039100647,0.6356346607208252
shuffled,7,0.05,0.9255000352859497,0.5386667251586914
shuffled,7,0.1,0.9657500386238098,0.563338041305542
shuffled,7,0.2,0.9805000424385071,0.494107723236084
shuffled,7,0.3,0.9832500219345093,0.5374889373779297
shuffled,7,0.4,0.9861250519752502,0.6182849407196045
shuffled,7,0.5,0.986625075340271,1.4027729034423828
shuffled,8,0.05,0.9353750348091125,0.4990503787994385
shuffled,8,0.1,0.9672500491142273,0.5209517478942871
shuffled,8,0.2,0.9811250567436218,0.5500597953796387
shuffled,8,0.3,0.9852500557899475,0.5502400398254395
shuffled,8,0.4,0.9865000247955322,0.62703537940979
shuffled,8,0.5,0.987125039100647,0.6227467060089111
shuffled,9,0.05,0.9170000553131104,0.4682004451751709
shuffled,9,0.1,0.9646250605583191,0.48910999298095703
shuffled,9,0.2,0.9762500524520874,0.5097579956054688
shuffled,9,0.3,0.9818750619888306,0.5687642097473145
shuffled,9,0.4,0.9832500219345093,0.8119275569915771
shuffled,9,0.5,0.984125018119812,0.7061877250671387
