mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.5388251304626465,0.0990627733113091,0.03132639949966771,0.46795989144804406,0.6096903694772489,10
non-shuffled,0.1,0.5504791021347046,0.09439366241161355,0.029849896990572118,0.4829539438470249,0.6180042604223843,10
non-shuffled,0.2,0.682422423362732,0.2581302052357436,0.08162793814316707,0.4977671984031552,0.8670776483223087,10
shuffled,0.05,0.5112333774566651,0.071525983624679,0.022618502013789173,0.46006677111314204,0.5623999838001881,10
shuffled,0.1,0.5196919441223145,0.027778521153355034,0.008784339687576938,0.49982038717711874,0.5395635010675102,10
shuffled,0.2,0.5230553627014161,0.020754180215587587,0.006563048045086118,0.5082087165560689,0.5379020088467632,10
