mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.5354999899864197,3.546715021133423
non-shuffled,0,0.1,0.6085000038146973,0.9005138874053955
non-shuffled,0,0.2,0.6735999584197998,1.0205199718475342
non-shuffled,0,0.3,0.6935999989509583,1.167691707611084
non-shuffled,0,0.4,0.7123000025749207,1.432070255279541
non-shuffled,0,0.5,0.717199981212616,1.6364188194274902
non-shuffled,1,0.05,0.5443999767303467,0.6891140937805176
non-shuffled,1,0.1,0.6169999837875366,0.7689926624298096
non-shuffled,1,0.2,0.6688999533653259,1.0100326538085938
non-shuffled,1,0.3,0.6990999579429626,1.1667699813842773
non-shuffled,1,0.4,0.7146999835968018,1.5213596820831299
non-shuffled,1,0.5,0.7204999923706055,2.2199647426605225
non-shuffled,2,0.05,0.5370000004768372,0.7643606662750244
non-shuffled,2,0.1,0.6225000023841858,0.9139761924743652
non-shuffled,2,0.2,0.6761999726295471,1.0192759037017822
non-shuffled,2,0.3,0.6969999670982361,1.2256684303283691
non-shuffled,2,0.4,0.7084000110626221,1.50773024559021
non-shuffled,2,0.5,0.7217999696731567,1.6447441577911377
non-shuffled,3,0.05,0.5342000126838684,0.6851596832275391
non-shuffled,3,0.1,0.6140999794006348,0.8557906150817871
non-shuffled,3,0.2,0.6710999608039856,1.038398027420044
non-shuffled,3,0.3,0.6924999952316284,1.2099494934082031
non-shuffled,3,0.4,0.7098999619483948,1.4965715408325195
non-shuffled,3,0.5,0.7200999855995178,2.169584274291992
non-shuffled,4,0.05,0.531499981880188,0.6765651702880859
non-shuffled,4,0.1,0.6139999628067017,0.7999391555786133
non-shuffled,4,0.2,0.6656000018119812,1.0351390838623047
non-shuffled,4,0.3,0.6943999528884888,1.1701667308807373
non-shuffled,4,0.4,0.7077999711036682,1.4752161502838135
non-shuffled,4,0.5,0.7206999659538269,1.622948169708252
non-shuffled,5,0.05,0.5246999859809875,0.7058351039886475
non-shuffled,5,0.1,0.6146000027656555,0.8374342918395996
non-shuffled,5,0.2,0.6699000000953674,1.038151741027832
non-shuffled,5,0.3,0.6969999670982361,1.1918542385101318
non-shuffled,5,0.4,0.712399959564209,1.463855504989624
non-shuffled,5,0.5,0.717199981212616,2.286407232284546
non-shuffled,6,0.05,0.5345999598503113,0.6811642646789551
non-shuffled,6,0.1,0.6089999675750732,0.8007235527038574
non-shuffled,6,0.2,0.6693999767303467,1.0729458332061768
non-shuffled,6,0.3,0.6987000107765198,1.237596035003662
non-shuffled,6,0.4,0.7087000012397766,1.5342464447021484
non-shuffled,6,0.5,0.7195999622344971,1.6823675632476807
non-shuffled,7,0.05,0.527899980545044,0.7627761363983154
non-shuffled,7,0.1,0.609499990940094,0.8718581199645996
non-shuffled,7,0.2,0.6656999588012695,1.0653040409088135
non-shuffled,7,0.3,0.6899999976158142,1.2166564464569092
non-shuffled,7,0.4,0.7109999656677246,1.5275382995605469
non-shuffled,7,0.5,0.717199981212616,2.2956721782684326
non-shuffled,8,0.05,0.5363999605178833,0.6985805034637451
non-shuffled,8,0.1,0.6089000105857849,0.8341045379638672
non-shuffled,8,0.2,0.675000011920929,1.0316154956817627
non-shuffled,8,0.3,0.6959999799728394,1.237830638885498
non-shuffled,8,0.4,0.7098000049591064,1.5338447093963623
non-shuffled,8,0.5,0.7178999781608582,1.649728775024414
non-shuffled,9,0.05,0.5295000076293945,0.7213485240936279
non-shuffled,9,0.1,0.6121999621391296,0.8248305320739746
non-shuffled,9,0.2,0.6705999970436096,1.0416364669799805
non-shuffled,9,0.3,0.6944999694824219,1.164590835571289
non-shuffled,9,0.4,0.708899974822998,1.534128189086914
non-shuffled,9,0.5,0.7186999917030334,2.509023427963257
shuffled,0,0.05,0.5378000140190125,1.0880508422851562
shuffled,0,0.1,0.6222999691963196,0.8902318477630615
shuffled,0,0.2,0.6679999828338623,1.0628635883331299
shuffled,0,0.3,0.6917999982833862,1.798978567123413
shuffled,0,0.4,0.7085999846458435,1.6475145816802979
shuffled,0,0.5,0.7208999991416931,1.6179847717285156
shuffled,1,0.05,0.529699981212616,0.7753903865814209
shuffled,1,0.1,0.6173999905586243,0.7970476150512695
shuffled,1,0.2,0.6710999608039856,1.0201730728149414
shuffled,1,0.3,0.6956999897956848,1.190929651260376
shuffled,1,0.4,0.7059999704360962,1.4623024463653564
shuffled,1,0.5,0.7221999764442444,1.633155107498169
shuffled,2,0.05,0.5274999737739563,0.7256231307983398
shuffled,2,0.1,0.6137999892234802,0.7810368537902832
shuffled,2,0.2,0.6685999631881714,1.0945873260498047
shuffled,2,0.3,0.6948999762535095,1.9813847541809082
shuffled,2,0.4,0.7103999853134155,1.5794990062713623
shuffled,2,0.5,0.7206999659538269,1.6668529510498047
shuffled,3,0.05,0.5392999649047852,0.7394402027130127
shuffled,3,0.1,0.620199978351593,0.8023371696472168
shuffled,3,0.2,0.674299955368042,1.0788979530334473
shuffled,3,0.3,0.6984999775886536,1.1672849655151367
shuffled,3,0.4,0.7093999981880188,1.4366843700408936
shuffled,3,0.5,0.7163000106811523,1.5826082229614258
shuffled,4,0.05,0.5277000069618225,0.7503645420074463
shuffled,4,0.1,0.6190999746322632,0.8014700412750244
shuffled,4,0.2,0.667199969291687,1.0636248588562012
shuffled,4,0.3,0.6969999670982361,1.3939428329467773
shuffled,4,0.4,0.710099995136261,1.5598576068878174
shuffled,4,0.5,0.7195000052452087,1.6694226264953613
shuffled,5,0.05,0.5374999642372131,0.7130203247070312
shuffled,5,0.1,0.6191999912261963,0.849768877029419
shuffled,5,0.2,0.6735000014305115,1.1309394836425781
shuffled,5,0.3,0.6951000094413757,1.2769274711608887
shuffled,5,0.4,0.7085999846458435,1.5428876876831055
shuffled,5,0.5,0.7177000045776367,1.6683120727539062
