mode,seed,k_frac,test_acc,elapsed_sec
shuffled,5,0.3,0.9256999492645264,0.9635398387908936
shuffled,5,0.4,0.9307000041007996,1.231079339981079
shuffled,5,0.5,0.9365999698638916,1.3985223770141602
shuffled,6,0.05,0.8453999757766724,0.6221849918365479
shuffled,6,0.1,0.8873999714851379,0.6434509754180908
shuffled,6,0.2,0.9156999588012695,0.7818896770477295
shuffled,6,0.3,0.9257999658584595,0.9901096820831299
shuffled,6,0.4,0.9296999573707581,1.1987006664276123
shuffled,6,0.5,0.9330999851226807,1.3722188472747803
shuffled,7,0.05,0.8463999629020691,0.5886011123657227
shuffled,7,0.1,0.8845999836921692,0.7279143333435059
shuffled,7,0.2,0.913100004196167,0.8189339637756348
shuffled,7,0.3,0.9213999509811401,0.9691269397735596
shuffled,7,0.4,0.929099977016449,1.2311317920684814
shuffled,7,0.5,0.9340999722480774,1.411741018295288
shuffled,8,0.05,0.840499997138977,0.5783944129943848
shuffled,8,0.1,0.8869999647140503,0.6393477916717529
shuffled,8,0.2,0.9113999605178833,0.8128805160522461
shuffled,8,0.3,0.9257999658584595,0.97861647605896
shuffled,8,0.4,0.9311999678611755,1.1998565196990967
shuffled,8,0.5,0.9337999820709229,1.349454641342163
shuffled,9,0.05,0.8339999914169312,0.5805418491363525
shuffled,9,0.1,0.8859999775886536,0.6609821319580078
shuffled,9,0.2,0.911799967288971,0.803450345993042
shuffled,9,0.3,0.9254999756813049,0.9587447643280029
shuffled,9,0.4,0.9318999648094177,1.2347643375396729
shuffled,9,0.5,0.934499979019165,1.4782207012176514
