mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.6188521146774292,0.07432578415935259,0.02350387668216175,0.5656826516860375,0.6720215776688209,10
non-shuffled,0.1,0.6723599672317505,0.06312041862556025,0.019960428972008525,0.6272063398590809,0.7175135946044201,10
non-shuffled,0.2,0.8414494514465332,0.05764594044412176,0.01822924696658431,0.8002120298476381,0.8826868730454283,10
shuffled,0.05,0.6200514078140259,0.07418248606652735,0.02345856184639315,0.5669844541029517,0.6731183615251001,10
shuffled,0.1,0.6710841417312622,0.025596137414942547,0.008094209353387283,0.6527737680648565,0.6893945153976678,10
shuffled,0.2,0.8162851333618164,0.021780087380772906,0.006887468376073339,0.800704597440951,0.8318656692826818,10
