mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,9,0.3,0.9846250414848328,0.6577551364898682
non-shuffled,9,0.4,0.9853750467300415,0.6818621158599854
non-shuffled,9,0.5,0.9851250648498535,0.7031691074371338
shuffled,0,0.05,0.8870000243186951,0.921046257019043
shuffled,0,0.1,0.9552500247955322,0.5409226417541504
shuffled,0,0.2,0.9796250462532043,0.5187778472900391
shuffled,0,0.3,0.984000027179718,0.5958240032196045
shuffled,0,0.4,0.9842500686645508,0.5743706226348877
shuffled,0,0.5,0.9878750443458557,0.60772705078125
shuffled,1,0.05,0.8855000138282776,0.4852733612060547
shuffled,1,0.1,0.9553750157356262,0.5448906421661377
shuffled,1,0.2,0.9780000448226929,0.5502233505249023
shuffled,1,0.3,0.9828750491142273,0.6825549602508545
shuffled,1,0.4,0.9857500195503235,0.6028664112091064
shuffled,1,0.5,0.9865000247955322,0.620741605758667
shuffled,2,0.05,0.9026250243186951,0.574681282043457
shuffled,2,0.1,0.9510000348091125,0.5740406513214111
shuffled,2,0.2,0.9750000238418579,0.5652039051055908
shuffled,2,0.3,0.9811250567436218,0.6706902980804443
shuffled,2,0.4,0.9862500429153442,0.7647523880004883
shuffled,2,0.5,0.987250030040741,0.7881119251251221
shuffled,3,0.05,0.9071250557899475,1.7235913276672363
shuffled,3,0.1,0.9565000534057617,0.620938777923584
shuffled,3,0.2,0.9793750643730164,0.6527044773101807
shuffled,3,0.3,0.9826250672340393,0.7024445533752441
shuffled,3,0.4,0.9858750700950623,0.7115218639373779
shuffled,3,0.5,0.987250030040741,0.6972780227661133
shuffled,4,0.05,0.8937500715255737,0.5424220561981201
shuffled,4,0.1,0.9568750262260437,0.5280876159667969
shuffled,4,0.2,0.9765000343322754,0.6036303043365479
shuffled,4,0.3,0.984125018119812,0.691143274307251
shuffled,4,0.4,0.9855000376701355,0.6846659183502197
shuffled,4,0.5,0.9865000247955322,0.5852351188659668
shuffled,5,0.05,0.9158750176429749,0.5401983261108398
shuffled,5,0.1,0.9578750729560852,0.5934970378875732
shuffled,5,0.2,0.9806250333786011,0.5545053482055664
shuffled,5,0.3,0.9831250309944153,0.6129803657531738
shuffled,5,0.4,0.9856250286102295,0.7154898643493652
shuffled,5,0.5,0.986875057220459,0.714763879776001
shuffled,6,0.05,0.8917500376701355,0.49640941619873047
shuffled,6,0.1,0.955875039100647,0.5038299560546875
shuffled,6,0.2,0.9771250486373901,0.6410870552062988
shuffled,6,0.3,0.9825000762939453,0.7268021106719971
shuffled,6,0.4,0.984000027179718,1.518103837966919
shuffled,6,0.5,0.987000048160553,0.7569897174835205
shuffled,7,0.05,0.8798750638961792,0.5602290630340576
shuffled,7,0.1,0.9592500329017639,0.6411347389221191
shuffled,7,0.2,0.9762500524520874,0.6075389385223389
shuffled,7,0.3,0.98375004529953,0.6747732162475586
shuffled,7,0.4,0.9858750700950623,0.7291581630706787
shuffled,7,0.5,0.987000048160553,0.6989469528198242
shuffled,8,0.05,0.8958750367164612,0.5320641994476318
shuffled,8,0.1,0.9551250338554382,0.5263752937316895
shuffled,8,0.2,0.9791250228881836,0.6128225326538086
shuffled,8,0.3,0.9847500324249268,0.687809944152832
shuffled,8,0.4,0.9861250519752502,0.708848237991333
shuffled,8,0.5,0.986750066280365,0.6839394569396973
shuffled,9,0.05,0.9061250686645508,0.6000256538391113
shuffled,9,0.1,0.9606250524520874,0.564633846282959
shuffled,9,0.2,0.9781250357627869,0.6387310028076172
shuffled,9,0.3,0.9821250438690186,0.7654154300689697
shuffled,9,0.4,0.9832500219345093,0.7332754135131836
shuffled,9,0.5,0.9857500195503235,0.7808513641357422
