mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.9138516187667847,0.602060967258173,0.19038839468198865,0.4831631480126307,1.3445400895209385,10
non-shuffled,0.1,0.7217769622802734,0.02934636057522511,0.009280134045428042,0.7007838405771623,0.7427700839833846,10
non-shuffled,0.2,0.8462152242660522,0.025638411307241836,0.008107577531909924,0.8278746096788472,0.8645558388532573,10
shuffled,0.05,0.6750588655471802,0.1396268352191336,0.04415388217734777,0.575175844711877,0.7749418863824834,10
shuffled,0.1,0.8501906633377075,0.4066506345440029,0.12859422171117962,0.5592903235921145,1.1410910030833006,10
shuffled,0.2,0.8488479852676392,0.06851518372978677,0.021666403489103668,0.7998351754214763,0.897860795113802,10
