mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.44179999828338623,2.101161479949951
non-shuffled,0,0.1,0.5593999624252319,0.7829563617706299
non-shuffled,0,0.2,0.682699978351593,0.8276262283325195
non-shuffled,0,0.3,0.6985999941825867,0.969937801361084
non-shuffled,0,0.4,0.7310000061988831,1.0928990840911865
non-shuffled,0,0.5,0.7495999932289124,1.2126717567443848
non-shuffled,1,0.05,0.4382999837398529,0.6430535316467285
non-shuffled,1,0.1,0.5787000060081482,0.7306408882141113
non-shuffled,1,0.2,0.67249995470047,0.8807227611541748
non-shuffled,1,0.3,0.7161999940872192,0.9578466415405273
non-shuffled,1,0.4,0.7295999526977539,1.0654196739196777
non-shuffled,1,0.5,0.7439000010490417,1.2402925491333008
non-shuffled,2,0.05,0.4465999901294708,0.5979149341583252
non-shuffled,2,0.1,0.592799961566925,0.7158575057983398
non-shuffled,2,0.2,0.6796000003814697,0.8702054023742676
non-shuffled,2,0.3,0.7149999737739563,1.429145336151123
non-shuffled,2,0.4,0.7353999614715576,1.4973735809326172
non-shuffled,2,0.5,0.7534999847412109,1.1761999130249023
non-shuffled,3,0.05,0.4567999839782715,0.6350023746490479
non-shuffled,3,0.1,0.578000009059906,0.7522470951080322
non-shuffled,3,0.2,0.6620999574661255,0.8293430805206299
non-shuffled,3,0.3,0.7040999531745911,0.983335018157959
non-shuffled,3,0.4,0.7371999621391296,1.0888447761535645
non-shuffled,3,0.5,0.7484999895095825,1.2346136569976807
non-shuffled,4,0.05,0.4551999866962433,0.6194159984588623
non-shuffled,4,0.1,0.5728999972343445,0.7112197875976562
non-shuffled,4,0.2,0.6650999784469604,0.8352525234222412
non-shuffled,4,0.3,0.7042999863624573,0.9666399955749512
non-shuffled,4,0.4,0.7318999767303467,1.1081228256225586
non-shuffled,4,0.5,0.7461000084877014,1.247741460800171
non-shuffled,5,0.05,0.45159998536109924,2.007838487625122
non-shuffled,5,0.1,0.5724999904632568,0.6967790126800537
non-shuffled,5,0.2,0.6681999564170837,0.8264448642730713
non-shuffled,5,0.3,0.7106999754905701,0.9400043487548828
