mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.5301506280899048,0.11315123497998036,0.035781562259765476,0.4492071107258664,0.6110941454539431,10
non-shuffled,0.1,0.5363500356674195,0.03522666481843471,0.011139649519757546,0.5111503977146157,0.5615496736202232,10
non-shuffled,0.2,0.5603891849517822,0.04106501977026544,0.012985899463388323,0.5310130394645751,0.5897653304389894,10
shuffled,0.05,0.5352177858352661,0.10081100011991592,0.03187923735784419,0.4631019406998929,0.6073336309706394,10
shuffled,0.1,0.5324026823043824,0.026100445085770693,0.008253685441518421,0.5137315486629068,0.5510738159458579,10
shuffled,0.2,0.5399117708206177,0.03128323216528057,0.009892626621412761,0.5175330946495477,0.5622904469916877,10
