mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,8,0.1,0.889875054359436,0.5611448287963867
non-shuffled,8,0.2,0.9255000352859497,0.6364572048187256
non-shuffled,8,0.3,0.9406250715255737,0.644843578338623
non-shuffled,8,0.4,0.9446250200271606,0.623185396194458
non-shuffled,8,0.5,0.9501250386238098,0.6531553268432617
non-shuffled,9,0.05,0.8158750534057617,0.506044864654541
non-shuffled,9,0.1,0.8830000162124634,0.5384509563446045
non-shuffled,9,0.2,0.9296250343322754,0.5207493305206299
non-shuffled,9,0.3,0.9388750195503235,0.6360359191894531
non-shuffled,9,0.4,0.9458750486373901,0.6265785694122314
non-shuffled,9,0.5,0.9485000371932983,0.6338541507720947
shuffled,0,0.05,0.811625063419342,0.8095912933349609
shuffled,0,0.1,0.8896250128746033,0.535254716873169
shuffled,0,0.2,0.9288750290870667,0.5522053241729736
shuffled,0,0.3,0.9391250610351562,0.5573902130126953
shuffled,0,0.4,0.9425000548362732,0.4981269836425781
shuffled,0,0.5,0.9475000500679016,0.5612421035766602
shuffled,1,0.05,0.8035000562667847,0.49669790267944336
shuffled,1,0.1,0.8788750171661377,0.5403478145599365
shuffled,1,0.2,0.924250066280365,0.5033407211303711
shuffled,1,0.3,0.9356250166893005,0.5418674945831299
shuffled,1,0.4,0.9423750638961792,0.565911054611206
shuffled,1,0.5,0.9480000734329224,0.6066572666168213
shuffled,2,0.05,0.811750054359436,0.4679131507873535
shuffled,2,0.1,0.8892500400543213,0.502434492111206
shuffled,2,0.2,0.9241250157356262,0.5525221824645996
shuffled,2,0.3,0.9391250610351562,0.5885930061340332
shuffled,2,0.4,0.9441250562667847,1.3727304935455322
shuffled,2,0.5,0.9491250514984131,0.6832077503204346
shuffled,3,0.05,0.8070000410079956,0.5123822689056396
shuffled,3,0.1,0.8831250667572021,0.547074556350708
shuffled,3,0.2,0.9280000329017639,0.5201168060302734
shuffled,3,0.3,0.9417500495910645,0.5829956531524658
shuffled,3,0.4,0.9467500448226929,0.572584867477417
shuffled,3,0.5,0.9491250514984131,0.6224727630615234
shuffled,4,0.05,0.8213750123977661,0.4703071117401123
shuffled,4,0.1,0.8846250176429749,0.5821793079376221
shuffled,4,0.2,0.9286250472068787,0.5867302417755127
shuffled,4,0.3,0.9378750324249268,0.6677298545837402
shuffled,4,0.4,0.9430000185966492,0.6444990634918213
shuffled,4,0.5,0.9482500553131104,0.6266398429870605
shuffled,5,0.05,0.8172500133514404,0.5200760364532471
shuffled,5,0.1,0.8880000710487366,0.5540904998779297
shuffled,5,0.2,0.9265000224113464,0.5087440013885498
shuffled,5,0.3,0.940250039100647,0.565086841583252
shuffled,5,0.4,0.9445000290870667,0.6638789176940918
shuffled,5,0.5,0.9477500319480896,0.6615979671478271
shuffled,6,0.05,0.8040000200271606,0.47382426261901855
shuffled,6,0.1,0.8867500424385071,0.5340285301208496
shuffled,6,0.2,0.9262500405311584,0.5754919052124023
shuffled,6,0.3,0.940500020980835,0.6051323413848877
shuffled,6,0.4,0.9472500681877136,1.218991994857788
shuffled,6,0.5,0.9501250386238098,0.639655590057373
shuffled,7,0.05,0.8065000176429749,0.5320167541503906
shuffled,7,0.1,0.8791250586509705,0.5060124397277832
shuffled,7,0.2,0.9275000691413879,0.5405056476593018
shuffled,7,0.3,0.936625063419342,0.5534822940826416
shuffled,7,0.4,0.9440000653266907,0.6035654544830322
shuffled,7,0.5,0.9460000395774841,0.6083924770355225
shuffled,8,0.05,0.8176250457763672,0.507972240447998
shuffled,8,0.1,0.8837500214576721,0.49700427055358887
shuffled,8,0.2,0.9251250624656677,0.5623748302459717
shuffled,8,0.3,0.9396250247955322,0.639115571975708
shuffled,8,0.4,0.9480000734329224,0.5713222026824951
shuffled,8,0.5,0.9500000476837158,0.5990626811981201
shuffled,9,0.05,0.8012500405311584,0.5613968372344971
shuffled,9,0.1,0.8833750486373901,0.5256001949310303
shuffled,9,0.2,0.9305000305175781,0.4970860481262207
shuffled,9,0.3,0.936750054359436,0.5934855937957764
shuffled,9,0.4,0.9437500238418579,0.6299731731414795
