mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.8417999744415283,1.2997746467590332
non-shuffled,0,0.1,0.878600001335144,0.6971914768218994
non-shuffled,0,0.2,0.9027999639511108,0.9104709625244141
non-shuffled,0,0.3,0.9125999808311462,0.9434206485748291
non-shuffled,0,0.4,0.920199990272522,1.2048225402832031
non-shuffled,0,0.5,0.9229999780654907,1.3689923286437988
non-shuffled,1,0.05,0.8420999646186829,0.5920956134796143
non-shuffled,1,0.1,0.8751999735832214,0.6274192333221436
non-shuffled,1,0.2,0.9004999995231628,0.7847397327423096
non-shuffled,1,0.3,0.91239994764328,0.9433300495147705
non-shuffled,1,0.4,0.9178999662399292,1.22261643409729
non-shuffled,1,0.5,0.9238999485969543,1.372159481048584
non-shuffled,2,0.05,0.8384999632835388,1.6677467823028564
non-shuffled,2,0.1,0.8752999901771545,0.6679821014404297
non-shuffled,2,0.2,0.8983999490737915,0.816326379776001
non-shuffled,2,0.3,0.9125999808311462,0.9553279876708984
non-shuffled,2,0.4,0.9185000061988831,1.2462012767791748
non-shuffled,2,0.5,0.9217999577522278,1.4323036670684814
non-shuffled,3,0.05,0.8396999835968018,0.672318696975708
non-shuffled,3,0.1,0.8783999681472778,0.66670823097229
non-shuffled,3,0.2,0.9043999910354614,1.1913764476776123
non-shuffled,3,0.3,0.9110999703407288,1.0103845596313477
non-shuffled,3,0.4,0.9165999889373779,1.051138162612915
non-shuffled,3,0.5,0.9210000038146973,1.2149791717529297
non-shuffled,4,0.05,0.8424999713897705,0.4293358325958252
non-shuffled,4,0.1,0.8805999755859375,0.47309184074401855
non-shuffled,4,0.2,0.8973999619483948,0.6115508079528809
non-shuffled,4,0.3,0.9127999544143677,0.7518646717071533
non-shuffled,4,0.4,0.9192999601364136,1.029287338256836
non-shuffled,4,0.5,0.9240999817848206,1.1904573440551758
non-shuffled,5,0.05,0.840499997138977,0.3829202651977539
non-shuffled,5,0.1,0.8747999668121338,0.4597439765930176
