mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,6,0.4,0.8018999695777893,0.7200477123260498
non-shuffled,6,0.5,0.8152999877929688,0.8465783596038818
non-shuffled,7,0.05,0.6064000129699707,0.3638787269592285
non-shuffled,7,0.1,0.6961999535560608,0.4160168170928955
non-shuffled,7,0.2,0.7506999969482422,0.5162780284881592
non-shuffled,7,0.3,0.7859999537467957,0.5849428176879883
non-shuffled,7,0.4,0.8089999556541443,0.7183859348297119
non-shuffled,7,0.5,0.8212999701499939,0.8352432250976562
non-shuffled,8,0.05,0.6011999845504761,0.35971999168395996
non-shuffled,8,0.1,0.6800999641418457,0.4509725570678711
non-shuffled,8,0.2,0.7473999857902527,0.6681151390075684
non-shuffled,8,0.3,0.7813000082969666,0.6091334819793701
non-shuffled,8,0.4,0.8026999831199646,0.7237081527709961
non-shuffled,8,0.5,0.8186999559402466,0.861548662185669
non-shuffled,9,0.05,0.5936999917030334,0.3731725215911865
non-shuffled,9,0.1,0.6816999912261963,0.413482666015625
non-shuffled,9,0.2,0.7511000037193298,0.5299062728881836
non-shuffled,9,0.3,0.7785999774932861,0.5931146144866943
non-shuffled,9,0.4,0.8051999807357788,0.7248940467834473
non-shuffled,9,0.5,0.8190000057220459,0.839902400970459
shuffled,0,0.05,0.592199981212616,0.5532448291778564
shuffled,0,0.1,0.6669999957084656,0.43109726905822754
shuffled,0,0.2,0.746999979019165,0.5737831592559814
shuffled,0,0.3,0.7789999842643738,0.6632139682769775
shuffled,0,0.4,0.7998999953269958,0.9336581230163574
shuffled,0,0.5,0.812999963760376,0.9243125915527344
shuffled,1,0.05,0.6029999852180481,0.4225800037384033
shuffled,1,0.1,0.6847000122070312,0.47035980224609375
shuffled,1,0.2,0.7422999739646912,0.5715866088867188
shuffled,1,0.3,0.7805999517440796,0.6278574466705322
shuffled,1,0.4,0.7989999651908875,0.7730021476745605
shuffled,1,0.5,0.8162999749183655,0.8676953315734863
shuffled,2,0.05,0.6125999689102173,0.3746623992919922
shuffled,2,0.1,0.6690999865531921,0.4305109977722168
shuffled,2,0.2,0.7516999840736389,0.5457353591918945
shuffled,2,0.3,0.7777000069618225,0.6043930053710938
shuffled,2,0.4,0.7964999675750732,0.7679119110107422
shuffled,2,0.5,0.8118000030517578,0.8450837135314941
shuffled,3,0.05,0.6086999773979187,0.3673117160797119
shuffled,3,0.1,0.6822999715805054,0.43825483322143555
shuffled,3,0.2,0.7497999668121338,0.5354597568511963
shuffled,3,0.3,0.7833999991416931,0.589066743850708
shuffled,3,0.4,0.795699954032898,0.7305562496185303
shuffled,3,0.5,0.8109999895095825,0.8350279331207275
shuffled,4,0.05,0.5979999899864197,0.3679993152618408
shuffled,4,0.1,0.6845999956130981,0.4258005619049072
shuffled,4,0.2,0.7356999516487122,0.5102479457855225
shuffled,4,0.3,0.7792999744415283,0.6052379608154297
shuffled,4,0.4,0.7999999523162842,0.8429734706878662
shuffled,4,0.5,0.8148999810218811,0.8879680633544922
shuffled,5,0.05,0.5938000082969666,0.35806727409362793
shuffled,5,0.1,0.676099956035614,0.4193100929260254
shuffled,5,0.2,0.7414000034332275,0.5258302688598633
shuffled,5,0.3,0.776199996471405,0.5960714817047119
shuffled,5,0.4,0.7962999939918518,0.7101061344146729
shuffled,5,0.5,0.8156999945640564,0.8497560024261475
shuffled,6,0.05,0.6134999990463257,0.41445231437683105
shuffled,6,0.1,0.6715999841690063,0.43747806549072266
shuffled,6,0.2,0.7516999840736389,0.5253345966339111
shuffled,6,0.3,0.7784000039100647,0.6069200038909912
shuffled,6,0.4,0.7971000075340271,0.7161235809326172
shuffled,6,0.5,0.8211999535560608,0.8427274227142334
shuffled,7,0.05,0.6179999709129333,0.39836549758911133
shuffled,7,0.1,0.6820999979972839,0.419313907623291
shuffled,7,0.2,0.7515000104904175,0.5027379989624023
shuffled,7,0.3,0.7786999940872192,0.5957345962524414
shuffled,7,0.4,0.7976999878883362,0.7224636077880859
shuffled,7,0.5,0.812999963760376,0.8381633758544922
shuffled,8,0.05,0.604200005531311,0.3691067695617676
shuffled,8,0.1,0.6805999875068665,0.4144167900085449
shuffled,8,0.2,0.7544999718666077,0.5216212272644043
shuffled,8,0.3,0.7768999934196472,0.6056299209594727
shuffled,8,0.4,0.7972999811172485,0.7277071475982666
shuffled,8,0.5,0.8156999945640564,0.9086282253265381
shuffled,9,0.05,0.6132999658584595,0.37480998039245605
shuffled,9,0.1,0.6809999942779541,0.41736412048339844
shuffled,9,0.2,0.7430999875068665,0.5558106899261475
shuffled,9,0.3,0.7786999940872192,0.6298267841339111
shuffled,9,0.4,0.7993999719619751,0.7466721534729004
shuffled,9,0.5,0.8131999969482422,0.8377392292022705
