mode,k_frac,mean,std,sem,ci_lo,ci_hi,n
non-shuffled,0.05,0.407750678062439,0.09979268341731166,0.031557217341882014,0.336363292812757,0.47913806331212094,10
non-shuffled,0.1,0.45309839248657224,0.03770940957779162,0.011924762348598995,0.42612270592435614,0.48007407904878835,10
non-shuffled,0.2,0.5462093353271484,0.045732119600006095,0.014461766016324774,0.5134945477457994,0.5789241229084975,10
shuffled,0.05,0.4000600099563599,0.05801071091836404,0.018344597518762846,0.358561647279615,0.44155837263310477,10
shuffled,0.1,0.4303906440734863,0.016335103003358695,0.00516561313040706,0.4187052153300028,0.4420760728169698,10
shuffled,0.2,0.5368147611618042,0.02442294092222128,0.007723212047395246,0.519343641708548,0.5542858806150603,10
