mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,7,0.5,0.9498750567436218,0.6162815093994141
non-shuffled,8,0.05,0.8231250643730164,0.4532897472381592
non-shuffled,8,0.1,0.8896250128746033,0.5428709983825684
non-shuffled,8,0.2,0.9295000433921814,0.5835621356964111
non-shuffled,8,0.3,0.9412500262260437,0.6888229846954346
non-shuffled,8,0.4,0.9470000267028809,0.6960434913635254
non-shuffled,8,0.5,0.9506250619888306,0.6796290874481201
non-shuffled,9,0.05,0.8303750157356262,0.4906432628631592
non-shuffled,9,0.1,0.8917500376701355,0.5173525810241699
non-shuffled,9,0.2,0.9277500510215759,0.5927553176879883
non-shuffled,9,0.3,0.9420000314712524,0.6234092712402344
non-shuffled,9,0.4,0.9466250538825989,0.5947339534759521
non-shuffled,9,0.5,0.9513750672340393,0.6410937309265137
shuffled,0,0.05,0.8027500510215759,0.7656421661376953
shuffled,0,0.1,0.8855000138282776,0.5297365188598633
shuffled,0,0.2,0.9261250495910645,0.5749509334564209
shuffled,0,0.3,0.9410000443458557,0.5771074295043945
shuffled,0,0.4,0.9446250200271606,0.5265758037567139
shuffled,0,0.5,0.9497500658035278,0.5438437461853027
shuffled,1,0.05,0.8111250400543213,0.5486898422241211
shuffled,1,0.1,0.8811250329017639,0.5417680740356445
shuffled,1,0.2,0.9270000457763672,0.5087897777557373
shuffled,1,0.3,0.940250039100647,0.5078742504119873
shuffled,1,0.4,0.9433750510215759,0.553309440612793
shuffled,1,0.5,0.9480000734329224,0.6103575229644775
shuffled,2,0.05,0.8186250329017639,0.493361234664917
shuffled,2,0.1,0.8883750438690186,0.49158668518066406
shuffled,2,0.2,0.9268750548362732,0.5725245475769043
shuffled,2,0.3,0.9377500414848328,0.5977053642272949
shuffled,2,0.4,0.9420000314712524,0.582474946975708
shuffled,2,0.5,0.9468750357627869,1.2318813800811768
shuffled,3,0.05,0.815625011920929,0.621783971786499
shuffled,3,0.1,0.8885000348091125,0.5840725898742676
shuffled,3,0.2,0.9300000667572021,0.602421760559082
shuffled,3,0.3,0.936625063419342,0.633948564529419
shuffled,3,0.4,0.9450000524520874,0.620722770690918
shuffled,3,0.5,0.9491250514984131,0.6112675666809082
shuffled,4,0.05,0.8045000433921814,0.4835054874420166
shuffled,4,0.1,0.8917500376701355,0.5104913711547852
shuffled,4,0.2,0.921625018119812,0.5535280704498291
shuffled,4,0.3,0.9396250247955322,0.6048016548156738
shuffled,4,0.4,0.9463750720024109,0.6295669078826904
shuffled,4,0.5,0.9501250386238098,0.60719895362854
shuffled,5,0.05,0.8163750171661377,0.5402369499206543
shuffled,5,0.1,0.8805000185966492,0.5278406143188477
shuffled,5,0.2,0.9283750653266907,0.5578150749206543
shuffled,5,0.3,0.936625063419342,0.6256968975067139
shuffled,5,0.4,0.9428750276565552,0.6598732471466064
shuffled,5,0.5,0.9487500190734863,0.6439208984375
shuffled,6,0.05,0.7872500419616699,0.5349423885345459
shuffled,6,0.1,0.8756250143051147,0.48650527000427246
shuffled,6,0.2,0.9222500324249268,0.577113151550293
shuffled,6,0.3,0.940000057220459,0.6418418884277344
shuffled,6,0.4,0.9436250329017639,0.6604773998260498
