mode,seed,k_frac,test_acc,elapsed_sec
non-shuffled,0,0.05,0.5509999990463257,0.9594833850860596
non-shuffled,0,0.1,0.6435999870300293,0.8577413558959961
non-shuffled,0,0.2,0.6852999925613403,1.039128065109253
non-shuffled,0,0.3,0.7127999663352966,1.186410903930664
non-shuffled,0,0.4,0.7213999629020691,1.4345707893371582
non-shuffled,0,0.5,0.7317000031471252,1.6342501640319824
non-shuffled,1,0.05,0.5637999773025513,0.7124907970428467
non-shuffled,1,0.1,0.6322999596595764,0.8154687881469727
non-shuffled,1,0.2,0.6787999868392944,1.0339632034301758
non-shuffled,1,0.3,0.7102999687194824,2.5082337856292725
non-shuffled,1,0.4,0.7222999930381775,1.4786593914031982
non-shuffled,1,0.5,0.7301999926567078,1.68454909324646
non-shuffled,2,0.05,0.542199969291687,0.7131612300872803
non-shuffled,2,0.1,0.6347000002861023,0.8874268531799316
non-shuffled,2,0.2,0.6843000054359436,1.046027660369873
non-shuffled,2,0.3,0.7080000042915344,1.1912379264831543
non-shuffled,2,0.4,0.7218999862670898,1.530036449432373
non-shuffled,2,0.5,0.7319999933242798,1.6719427108764648
non-shuffled,3,0.05,0.5652999877929688,0.6830291748046875
non-shuffled,3,0.1,0.6390999555587769,0.8941876888275146
non-shuffled,3,0.2,0.6843000054359436,1.7013368606567383
non-shuffled,3,0.3,0.7078999876976013,1.1439404487609863
non-shuffled,3,0.4,0.722000002861023,1.4824037551879883
non-shuffled,3,0.5,0.7333999872207642,1.6568477153778076
non-shuffled,4,0.05,0.5648999810218811,0.6670341491699219
non-shuffled,4,0.1,0.6288999915122986,0.7898263931274414
non-shuffled,4,0.2,0.6870999932289124,1.0522480010986328
non-shuffled,4,0.3,0.711899995803833,1.195892333984375
non-shuffled,4,0.4,0.722000002861023,1.4673833847045898
non-shuffled,4,0.5,0.7317000031471252,1.6071135997772217
non-shuffled,5,0.05,0.5633999705314636,0.6772124767303467
non-shuffled,5,0.1,0.6347999572753906,0.7869417667388916
non-shuffled,5,0.2,0.6782999634742737,1.612112045288086
non-shuffled,5,0.3,0.7103999853134155,1.142528772354126
non-shuffled,5,0.4,0.72079998254776,1.446028470993042
non-shuffled,5,0.5,0.7337999939918518,1.5918221473693848
non-shuffled,6,0.05,0.5378000140190125,0.6792957782745361
non-shuffled,6,0.1,0.6369999647140503,0.7903344631195068
non-shuffled,6,0.2,0.6863999962806702,1.0042767524719238
non-shuffled,6,0.3,0.7085999846458435,1.1459071636199951
non-shuffled,6,0.4,0.7209999561309814,1.4260003566741943
non-shuffled,6,0.5,0.733199954032898,1.620786190032959
non-shuffled,7,0.05,0.56659996509552,0.735809326171875
non-shuffled,7,0.1,0.6371999979019165,0.8203637599945068
non-shuffled,7,0.2,0.6779999732971191,1.002741813659668
